城市,城区,商圈,小区名,房源详情url,房型(三室两厅),房屋面积,成交总价(万元),成交周期(天数),朝向,装修状况,电梯情况,楼层,房屋年代/楼体结构,房屋描述（房屋满五年|距8号线安德里北街971米）,单价,成交日期,成交总价(万元),房屋来源,挂牌日期,状态(在售|成交)
广州,增城,广园东,翡翠绿洲湖滨苑,http://esf.gz.fang.com/chushou/3_227029514.htm,3室2厅2卫,146平米,330,,南北,精装修,有,高层,2011年,1、房屋敞亮，前后采光无遮挡，全天沐浴阳光。2、户型方正，使用，楼层适中，位置好。3、产权清晰，交易透明，免去您一切的后顾之忧。4、房东置换，诚心出售，价格可以再谈，欢迎看房。5.中等装修，业主日常都有维护，保养，拎包即可入住。看房请致电13432049988邱小姐,22603元/平米,,,房天下,2018-06-19,在售
广州,增城,广园东,广园东东方名都,http://esf.gz.fang.com/chushou/3_226055395.htm,1室2厅1卫,50平米,130,,东南,精装修,无,中层,2012年,1、客厅宽敞大气2、装修情况：精装修提包入住3、客厅、宽敞舒适、阳光充足4、卧室搭配新颖，使用率之高5、宽敞明亮，让您和家人有足够的空间展现私家厨艺,26000元/平米,,,房天下,2018-05-28,在售
广州,增城,广园东,翡翠绿洲,http://esf.gz.fang.com/chushou/3_227026554.htm,2室2厅1卫,81平米,190,,南,精装修,有,低层,2016年,小区依靠帽峰山陈家林自然保护区，环境优美、空气清新，小区自带超过60%的绿化率，更有（翡翠绿洲幼儿园、香江、香江等等），有超过10000平米的风情商业街，足不出户即可享受给类的服务，广场更有麦当劳、小区巴士站、公交站等等交通设施，距离暨南大学附属暨华医院1.5公里，13号线沙村站2.5公里（有公交接驳到站，10即到) 【户型】：190方2房2厅2卫，带入户花园 。【朝向】：东南向高楼层，视野开阔，厅出阳台欣赏一线田园景观。【保养】：豪华装修，房间整洁干净，配置家私电器，。【位置】：翡翠绿洲商业街，小区环境优美，环境舒适安静。【配套】：小区东门有翡翠绿洲商业街及肉菜市场，麦当劳、星巴克，克拉美食街。【交通】：门口有小区楼巴穿梭及往返广州区域大巴线，小区有楼巴接驳沙村口。,23457元/平米,,,房天下,2018-06-19,在售
广州,增城,广园东,翡翠绿洲,http://esf.gz.fang.com/chushou/3_226746115.htm,3室2厅2卫,100平米,230,,南北,简装修,无,中层,2016年,广园东锦绣香江翡翠绿洲是广州CBD生活圈高品质泊岸别墅社区，地理得天独厚，环境优美，交通极为便利。规划、建筑、园林、建材、等方面处处体现“高品质、亲自然”的独特魅力，是二十一世纪“新社会”的理想典范。　　总规划占地8000亩，首期1700亩，绿化率达60%。成熟交通网络，广深高速公路、广园东快速路連接广州市区及东莞、深圳、天河宏城广场设免费看楼车。　　纯别墅小区，位处帽峰山陈家林自然风景保护区内，背山面湖。社区分为龙翔台、宝翠园、浅水湾、长岛、盈波轩、荔湖苑、鸣翠园及桃源等数个别墅组团，各组团间的街心花园和荔枝公园共同构成了内外交融的绿色生态系统。　　东南亚风情水情水岸会所现已开业，欧洲风情商业街即将开业，康体楼全面封顶。,23000元/平米,,,房天下,2018-06-13,在售
广州,增城,广园东,翡翠绿洲,http://esf.gz.fang.com/chushou/3_226746297.htm,3室2厅2卫,96平米,220,,南,简装修,无,中层,2016年,房源描述：1、客厅宽敞大气，厅出阳台，视野开阔!2、交通便利，——公交站就在周边！3、带精.装.修提包入住B户型介绍：1、户型：格局方正，视野开阔.保养好.性价.比高.2、这套房子位于中间楼层.通风采光都不错3、图片实景拍摄，绝不会用假照片吸引您！社区介绍:1、小区环境优雅.绿化..配套成熟.2、环境优美适住、人文素质高物业管理完善3、小区的容.积率小，属于舒适社区，适住4、客厅和之间是您和家人享受美味的餐厅，让您热情的招待亲朋好友,22917元/平米,,,房天下,2018-06-13,在售
广州,增城,广园东,合生湖山国际,http://esf.gz.fang.com/chushou/3_227111122.htm,3室2厅1卫,89平米,180,,南北,简装修,无,中层,2015年,合生湖山国际 坐落于增城新塘源章大道上，广园东板块。选址开发区、科学城、天河、增城新城四大成熟商圈交汇处，广深、广惠、广园高速、107国道交错，新塘9路公交3站无缝接驳13号线，30通达市区。随着增城撤市并区利好的政策落地，含金量提升、公共配套的同城化，以及地价的水船高，项目。 湖山国际总占地面积约44万㎡，历经9年倾心打造的大型生态醇熟社区。背靠30万平方公里陈家林自然风景保护区，亲享4万方的天鹅湖，之地，山林资源丰富，拥有社区绿化覆盖率，负离子浓度超出广州市区3倍多。 社区内配设西餐厅、优客隆超市、风情商业街，名优，周边超市、餐饮、医院、银行、购物广场等“泛社区”配套。 社区内配有完善配套，中/(公立)及幼儿园，，今年9月正式开学！！！,20225元/平米,,,房天下,2018-06-21,在售
广州,增城,广园东,中森茗苑,http://esf.gz.fang.com/chushou/3_225908177.htm,2室1厅1卫,87.6平米,151,,南,精装修,有,中层,2013年,本人声明：诚.信.为.本  服.务.至.上！！真实有效，杜绝虚假！现网上大部分发布的都是虚假房源，但此房源信息真实有效！本店是二手房网上的【旗舰店铺】，所推的房源，价位都是真实的，全部的房源都是本人的亲自与业主沟通过、图片和视频也是现场拍回来的，全部都是可交易的。所以不要拿本店房源与其他的虚假房源做对比！如果您在本店没有看到合适的，也请您不要关掉网页，打电话给我，我还有别的房源可以推.荐给您！本店【同时代理一手新房】（广州的、佛山的、肇庆的、清远的），看房可安排【看房专车】免费接送来回！ 房源简介：1.房屋介绍：户型：户型方正，通透，采光好！小区：环境优美，空气清新，闹中取静，小区人文：物业管理安全放心，邻里和睦，人与人相处十分和谐地理：位置好，出行便利，四通八达，样样方便，手续情况：房产证齐全，产权清晰，房子看好,价格好谈!房源卖点：【户型】：该房建筑面积71方，2房1厅1卫，厅出阳台，户型方正实用。【保养】：精装修,17237元/平米,,,房天下,2018-05-25,在售
广州,增城,广园东,中森茗苑,http://esf.gz.fang.com/chushou/3_226153278.htm,2室2厅1卫,72平米,145,,南,精装修,有,中层,2013年,一社区环境：1.周边交通便利：城市主干道享受口、数十余公交线路等便利的交通设施。2.专业打造一个纯的小区，绿化，社区环境好。二推荐理由：1.经典户型，2房2厅，客厅卧室全带阳台飘窗，明厨明卫，舒适，利用率！2.家具家电俱全！3.，业主这边看房随时！4.周边配套完善不管是小区配套还是周边游泳池 篮球场  幼儿园 初中 都有 周边商场 菜市场 口都近,20139元/平米,,,房天下,2018-05-30,在售
广州,增城,广园东,翡翠绿洲湖绣苑,http://esf.gz.fang.com/chushou/3_227289746.htm,3室2厅1卫,103平米,220,,南北,精装修,有,中层,2011年,翡翠绿洲,是香江集团进军广州东部楼市的一个明星楼盘,该项目自2003年五一开盘以来,以“高品质泊岸别墅”，“CEO官邸别墅”“山顶王府别墅”几大别墅系列迅速打响市场，创造了广州地产别墅市场的奇迹----“可能是上的别墅”！2005年8月，翡翠绿洲森林半岛庄园豪宅一期正式发售，一周之内新推出标准层单位基本售完，令整个广州房地产市场为之侧目，2006年，翡翠绿洲叠加式空中别墅横空出世，成为引后别墅时代的艺术地产之作。 　　翡翠绿洲，地处广州东部门户地段，坐享帽峰山陈家林自然风景区的原生态山水环境，整个小区，依山环水，气势磅礴，掩映于群山层林之下，与周边自然景观衍生融合，营造出自然与结合的人居典范，以领军之姿率先在广州东部打造了一个适住的国际生态毫宅社区，翡翠绿洲的钟灵毓秀，自然与建筑宛若天成，吸引了网络媒体，高校，大型的广泛关注。主打成为一个高知财智云集的楼盘。,21359元/平米,,,房天下,2018-06-25,在售
广州,增城,广园东,中森茗苑,http://esf.gz.fang.com/chushou/3_227225780.htm,3室2厅3卫,92平米,153,,南北,精装修,有,低层,2013年,1，朝南户型，客厅出阳台、客厅宽敞明亮2，红本在手，产权清晰，过户交易方便。3，中间楼层，采光无遮挡，视野开阔景观房，4，精装修，带家私家电，直接拎包可入住。5，户型方正，通风采光很好，使用，低密度社区。时联系开门看房，随时签约小区：,16630元/平米,,,房天下,2018-06-24,在售
广州,增城,广园东,广园东东方名都,http://esf.gz.fang.com/chushou/3_223762974.htm,3室2厅2卫,97.6平米,225,,南,精装修,有,中层,2013年,欢迎光临家盈地产李玉凤网上店铺，家盈地产将竭力尽心为您服务本人三大保证：1.本人所推介的房源均为*真实有效（同时欢迎光临到本人所在的富雅分行指教督促：增城新塘镇汇太东路233号8栋19号铺）2.本人所发布的楼价都与房东沟通与商议过，均有实价，但本人发布的信息必须及时有效！3所发布的图片均为本人实地勘查过，并实时拍照！温馨提示：需要*，或需要更多笋盘，请欢迎致电：李玉凤,23053元/平米,,,房天下,2018-04-10,在售
广州,增城,广园东,广园东东方名都,http://esf.gz.fang.com/chushou/3_223762968.htm,4室2厅2卫,116平米,298,,东南,豪华装修,有,低层,2014年,一、房源:1、广园东方名都东南型中楼层，口物业2、客厅出阳台望公园安静不吵宽敞大气3、装修情况：全新精装修，二、户型介绍：户型：4室2厅1厨2卫1阳台，朝向：东南向，格局方正，使用率超赞1、客厅方正宽敞无梁柱子外露、宽敞舒适、阳光充足2、主卧可以放一米八的床和衣柜，次卧可以放一米五的床和衣柜3、厨房方正，宽敞明亮，有生活阳台让您和家人有足够的空间展现私家厨艺三、社区介绍：1、本楼建成于房屋年代：2013年社区环境好2、小区是封闭式管理.二十四*保安值班3、小区的绿化好，属于低密度社区，适宜,25690元/平米,,,房天下,2018-04-10,在售
广州,增城,广园东,翡翠绿洲,http://esf.gz.fang.com/chushou/3_226866890.htm,3室2厅1卫,90平米,165,,东南,精装修,有,中层,2016年,【诚信声明】用真诚赢得信赖——向您*。1.出售：多次与业主确认。2.价格：确实是业主底价，杜绝欺骗客户，杜绝吃差价。3.房型：与房产证误差细小至小数点。4.户型：本人多次与同事实地勘察。,18333元/平米,,,房天下,2018-06-15,在售
广州,增城,广园东,翡翠绿洲,http://esf.gz.fang.com/chushou/3_226781695.htm,2室2厅1卫,77平米,130,,东南,精装修,有,低层,2000年,大家好，我是...中...原...地...产...的销售黄恒龙，阿龙！想和您们说一下我们在翡翠绿洲的笋盘!我介绍的这套房源是翡翠绿洲的1.户型是72平方的，2房2厅1阳台的！2.朝向朝南，南向看花园，视野景观好！3.开发搞活动，一口价130万可以买到了，优惠！,16883元/平米,,,房天下,2018-06-13,在售
广州,增城,广园东,翡翠绿洲,http://esf.gz.fang.com/chushou/3_227214222.htm,3室2厅1卫,96平米,210,,南北,简装修,无,中层,2016年,广园东锦绣香江翡翠绿洲是广州CBD生活圈高品质泊岸别墅社区，地理得天独厚，环境优美，交通极为便利。规划、建筑、园林、建材、等方面处处体现“高品质、亲自然”的独特魅力，是二十一世纪“新社会”的理想典范。　　总规划占地8000亩，首期1700亩，绿化率达60%。成熟交通网络，广深高速公路、广园东快速路連接广州市区及东莞、深圳、天河宏城广场设免费看楼车。　　纯别墅小区，位处帽峰山陈家林自然风景保护区内，背山面湖。社区分为龙翔台、宝翠园、浅水湾、长岛、盈波轩、荔湖苑、鸣翠园及桃源等数个别墅组团，各组团间的街心花园和荔枝公园共同构成了内外交融的绿色生态系统。　　东南亚风情水情水岸会所现已开业，欧洲风情商业街即将开业，康体楼全面封顶。,21875元/平米,,,房天下,2018-06-24,在售
广州,增城,广园东,翡翠绿洲,http://esf.gz.fang.com/chushou/3_226462073.htm,2室2厅1卫,73平米,175,,南,精装修,有,高层,2016年,【户型】：两房两厅一卫，南北对流【装修描述】：业主一手买入，开发商精心装修，保养新净,23973元/平米,,,房天下,2018-06-06,在售
广州,增城,广园东,翡翠绿洲,http://esf.gz.fang.com/chushou/3_226781880.htm,3室2厅2卫,92平米,158,,南,精装修,有,中层,2016年,小区内部配套30000㎡欧陆商业街设有超市、菜馆、肉菜市场、品牌店、花店、布艺店、书店、药店、医院、美容美发店、东南亚风情水岸会所及俱乐部。幼儿园和各种培训机构，中12年就在家门口；小区专设广州市区专线楼巴、黄埔专线楼巴、科学城专线楼巴、BRT延长线和13号线就在家。,17174元/平米,,,房天下,2018-06-13,在售
广州,增城,广园东,翡翠绿洲,http://esf.gz.fang.com/chushou/3_226751860.htm,3室2厅2卫,93.5平米,150,,南,精装修,无,中层,2013年,1、经典三房，望花园景观，南北对流；2、宽敞会客厅开间，尊享舒适迎客饮茶空间；3、宽阔景观阳台，闲情逸致之间，享受其园林美景；4、业主自己住，所以保养的很好。欢迎随时电话咨询：15625171965 黄经理,16043元/平米,,,房天下,2018-06-13,在售
广州,增城,广园东,广园东东方名都,http://esf.gz.fang.com/chushou/3_227356392.htm,4室2厅2卫,108平米,280,,南,精装修,有,低层,2012年,一、房源：1、东方名都正房型楼层价出售2、客厅宽敞大气3、中等装修装修提包入住二、户型介绍：户型：4室2厅1厨2卫2阳台，，格局方正，使用率超赞1、客厅、宽敞舒适、阳光充足三、社区介绍：环境优美适文素质高物业管理完善1、本楼建成于房屋年代：2012年社区环境好2、小区是集中供暖的3、小区的小，属于低密度社区，适住4、小区的高，让您感受花园一样的家,25926元/平米,,,房天下,2018-06-27,在售
广州,增城,广园东,翡翠绿洲,http://esf.gz.fang.com/chushou/3_226451055.htm,2室2厅1卫,74平米,149,,南,精装修,无,中层,2016年,朝南向 早晨全家人在阳光的沐浴中醒来，清晨时的好心情是成功的一半。采光一流，全天8H采光，每天都能沐浴着阳光。房型相当正气，设有入户花园，朝向：正南向 ，阳光视线无遮挡，从早到晚。 户型格局 户型：2室2厅,餐客分离，动静分区;是小区的主打户型。餐客分开，卧室景观飘窗，客厅观景阳台，主卧私密性更好。 每天孩子的欢声笑语都能给您带来不少快乐！小区住户多为教授、学者，素质高，让孩子从小接受熏陶，孟母也无需三迁。 更多资讯点击我的网上店铺或直拨我的电话咯！,20135元/平米,,,房天下,2018-06-06,在售
广州,增城,广园东,翡翠绿洲森林半岛,http://esf.gz.fang.com/chushou/3_225212974.htm,5室2厅3卫,258平米,480,,南北,豪华装修,有,高层,2007年,实拍图片 豪华装修 简约大气中国风 设计实用业主注重环保 装修材料严格把关，每一桶油漆都是自己由国外进口南北对流 中高楼层 位于小区 出门就是商业街 楼吧站点 出行生活便利超宽楼距间距 高绿化率 采光依旧通透 平层住出独栋别墅感258方实用五房 三世同堂其乐融融,18605元/平米,,,房天下,2018-05-11,在售
广州,增城,广园东,翡翠绿洲湖翠苑,http://esf.gz.fang.com/chushou/3_225212977.htm,4室2厅3卫,165平米,360,,南,毛坯,有,高层,2015年,一、 房源：1.此房户型：4室2厅(可参照户型图），朝向：全南向（四房朝南），格局漂亮2.户型，位置独特，视野开阔，空气清新，紧对花园，适合过日子。3.清晨时，您站在客厅里，沐浴着旭日的光辉，精神饱满舒畅啊！4.本房价位， 请大家把握好机会。5.本房步行去只需10以内。二 自我推荐：1.本人从事房地产经纪行业多年,具有丰富的从业经验。2.主要负责的楼盘为翡翠绿洲湖翠苑。3.熟悉小区各种户型，了解小区周围配套及未来发展规划，为您计算购房的税费及首付，为您合理科学的设计购房规划。4.本人从业期间：办理过商业贷款，公积金转按揭等各种单子，熟悉交易流程。而且本人服务热情、周到、专业、真诚。 希望有机会为您提供置业服务,为您找到满意的家！,21818元/平米,,,房天下,2018-05-11,在售
广州,增城,广园东,翡翠绿洲金色凡尔赛,http://esf.gz.fang.com/chushou/3_225212928.htm,3室2厅2卫,123平米,295,,南北,豪华装修,有,高层,2014年,业主卖房原因：其实业主是舍不得卖的，因为业主工作变动，30天以上急卖。 1、小区景观：此房位于小区中间位置，不临街，不把边，采光好，（从早上9：30到晚上5：00）阳光都能照到房间来。 2、户 型：建筑面积：123平方，户型：3室2厅2卫（可参照户型图），卧室私密性好，得房。 3、特 点：朝向：南北 ，冬暖夏凉。保持8成新，豪华装修。 4、产 权：我亲眼看了业主房本，满两年， 产权清晰，能交易。,23984元/平米,,,房天下,2018-05-11,在售
广州,增城,广园东,翡翠绿洲湖绣苑,http://esf.gz.fang.com/chushou/3_225212967.htm,2室2厅1卫,94平米,210,,南,豪华装修,有,中层,2015年,一、 房源：1.此房户型：2室2厅，带大生活阳台，（可参考户型图）朝向：正南 ，格局漂亮2.户型，位置独特，视野开阔，空气清新，紧对花园，适合过日子。3.清晨时，您站在客厅里，沐浴着旭日的光辉，精神饱满舒畅啊！4.本房价位， 请大家把握好机会。5.本房步行去只需10以内。二 自我推荐：1.本人从事房地产经纪行业多年,具有丰富的从业经验。2.主要负责的楼盘为翡翠绿洲湖绣苑。3.熟悉小区各种户型，了解小区周围配套及未来发展规划，为您计算购房的税费及首付，为您合理科学的设计购房规划。4.本人从业期间：办理过商业贷款，公积金转按揭等各种单子，熟悉交易流程。而且本人服务热情、周到、专业、真诚。 希望有机会为您提供置业服务,为您找到满意的家！,22340元/平米,,,房天下,2018-05-11,在售
广州,增城,广园东,翡翠绿洲湖滨苑,http://esf.gz.fang.com/chushou/3_225176977.htm,4室2厅3卫,252平米,470,,东,毛坯,有,高层,2014年,一、 房源：1.此房户型：4室2厅3卫（可参考户型图），朝向：南北对流，格局漂亮2.户型，位置独特，视野开阔，空气清新，紧对花园，适合过日子。3.清晨时，您站在客厅里，沐浴着旭日的光辉，精神饱满舒畅啊！4.本房价位， 请大家把握好机会。5.本房步行去只需10以内。二 自我推荐：1.本人从事房地产经纪行业多年,具有丰富的从业经验。2.主要负责的楼盘为合生湖山国际。3.熟悉小区各种户型，了解小区周围配套及未来发展规划，为您计算购房的税费及首付，为您合理科学的设计购房规划。4.本人从业期间：办理过商业贷款，公积金转按揭等各种单子，熟悉交易流程。而且本人服务热情、周到、专业、真诚。 希望有机会为您提供置业服务,为您找到满意的家！,18651元/平米,,,房天下,2018-05-10,在售
广州,增城,广园东,翡翠绿洲森林半岛,http://esf.gz.fang.com/chushou/3_225212912.htm,3室2厅2卫,134平米,295,,南,豪华装修,有,中层,2013年,本次为您推荐：恒湿恒温、告别空调暖气时代！翡翠绿洲湖翠苑恒湿恒温、科技住宅！ 全年温度、湿度适宜！  推荐理由：1、地理位置优越、交通方便！2、园区人车分流、绿化使用面积高、浓厚的人为气息！3、户型户型：3室2厅2卫（可参考户型图）！4、房东人品好、随时签约！ 温馨提示： 1.我不希望我的客户错过这么好的机会！另外建议尊敬的购房者的机会抓住时机，选择房源！不要像08年市场一样，大家都观望！可是真正08年市场下买房的客户都了！望深思！2.目前会有好多同行以低价吸引您，远离市场价很多。但是请您相信这样的房子其实是不存在的！即使有的话，不用在网上发帖这房子就卖了！并且我保证我所发布的任何帖子都真实有效，不会浪费您的宝贵购房时间！  个人建议： 什么市场都有成交量、都有人买房。现在买房的是：户型、位置、价格您都可以选择。您的主动权比较大！切莫有观望心理，中国人追不买跌。恕不知现在买房的人是理智的！谢谢！ 更多详细房源，请登陆我的网上店铺！,22015元/平米,,,房天下,2018-05-11,在售
广州,增城,广园东,翡翠绿洲湖翠苑,http://esf.gz.fang.com/chushou/3_225212922.htm,4室2厅3卫,252平米,470,,南北,毛坯,有,高层,2014年,朝向  早晨全家人在阳光的沐浴中醒来，清晨时的好心情是成功的一半。 采光一流，全天8采光，每天都能沐浴着阳光。 房型相当正气，设有入户花园，朝向：南北对流 ，阳光视线无遮挡，从早到晚。 户型格局  户型：4室2厅3卫,带双主套带工人房（可参照户型图）餐客分离，动静分区;是小区的主打户型。 餐客分开，卧室景观飘窗，客厅观景阳台，主卧私密性更好。  每天孩子的欢声笑语都能给您带来不少快乐！ 小区住户多为教授、学者，素质高，让孩子从小接受熏陶，孟母也无需三迁。  更多资讯点击我的网上店铺或直拨我的电话咯！,18651元/平米,,,房天下,2018-05-11,在售
广州,增城,广园东,翡翠绿洲铂金凡尔赛,http://esf.gz.fang.com/chushou/3_225176968.htm,4室2厅2卫,154平米,350,,南,毛坯,有,高层,2015年,房屋介绍 标准的户型：4室2厅（可参看户型图），全南全明格局。毛坯房，相当于二手房的价格买了新房！ 适合人群 注重生活品质，享受生活，作风低调的成功人士;适合家庭：多口之家，三代同堂。 购买理由 1.无遮挡采光好 2.业主已做好随时出手准备，价格很大，也是相当不错的选择！3.毛坯，二手房的价格买新房。4.空调入户无外挂机。 选择我的理由 1.不与业主站在一边搞双簧，坚决和我的客户同仇敌忾 2.不胡乱分析市场促成交易，尽量让客户理性判断3.不过多电话造成生活干扰，合理安排时间进行服务 4.不单纯只为成交而做成交，把可能存在的各种风险规避到底 ！,22727元/平米,,,房天下,2018-05-10,在售
广州,增城,广园东,翡翠绿洲湖绣苑,http://esf.gz.fang.com/chushou/3_225020728.htm,3室2厅1卫,99平米,220,,南,精装修,有,高层,2015年,1 翡翠绿洲 此房源面积为95方户型  房型为两室两厅 适合新婚 广大人群适用  2 房屋精装修除此之外 如果你是贷款还会有评估费 以及担保费 欢迎您来电详细咨询3 感谢您浏览我的网店 希望我的服务能帮到您找到理想的房子欢迎来电咨询  联系电话18820142329谢锦,22222元/平米,,,房天下,2018-05-07,在售
广州,增城,广园东,翡翠绿洲铂金凡尔赛,http://esf.gz.fang.com/chushou/3_225064183.htm,2室2厅1卫,98平米,198,,南,中装修,有,中层,2013年,1 翡翠绿洲 此房源面积为95方户型  房型为两室两厅 适合新婚 广大人群适用  2 房屋精装修除此之外 如果你是贷款还会有评估费 以及担保费 欢迎您来电详细咨询3 感谢您浏览我的网店 希望我的服务能帮到您找到理想的房子欢迎来电咨询  联系电话18820142329谢锦,20204元/平米,,,房天下,2018-05-08,在售
广州,增城,广园东,翡翠绿洲金色凡尔赛,http://esf.gz.fang.com/chushou/3_225162842.htm,3室2厅1卫,93平米,203,,南,精装修,有,高层,2012年,一 、户型介绍:1,房型好 两房朝南一房朝北 厨卫朝北 2，单价低 总价低 单价20000左右 3，精装修 欧洲现代风格 4，交通便利 步行到楼吧站只需105，  小区南面南方商城盘正在建商务楼6，周边生活设施齐全 商城 超市 菜市场 银行 等,21828元/平米,,,房天下,2018-05-10,在售
广州,增城,广园东,豪进山湖珺璟,http://esf.gz.fang.com/chushou/3_226920153.htm,4室2厅2卫,131平米,320,,南北,豪华装修,有,低层,2012年,一，房源1，口物业，地理位置占有2，现在房子相比年初，3，房屋宽敞明亮干净二，,房屋介绍1，客厅宽敞，方正，使用2，卧室温馨舒适，搭配新颖3，厨房设施齐全，让爱家的您能更轻松的享受下厨的欢乐,24427元/平米,,,房天下,2018-06-16,在售
广州,增城,广园东,广园东东方名都,http://esf.gz.fang.com/chushou/3_227283096.htm,4室2厅2卫,116平米,298,,东南,豪华装修,有,低层,2014年,一、房源:1、广园东方名都东南型中楼层，口物业2、客厅出阳台望公园安静不吵宽敞大气3、装修情况：全新精装修，二、户型介绍：户型：4室2厅1厨2卫1阳台，朝向：东南向，格局方正，使用率超赞1、客厅方正宽敞无梁柱子外露、宽敞舒适、阳光充足2、主卧可以放一米八的床和衣柜，次卧可以放一米五的床和衣柜3、厨房方正，宽敞明亮，有生活阳台让您和家人有足够的空间展现私家厨艺三、社区介绍：1、本楼建成于房屋年代：2013年社区环境好2、小区是封闭式管理.二十四*保安值班3、小区的绿化好，属于低密度社区，适宜,25690元/平米,,,房天下,2018-06-25,在售
广州,增城,广园东,翡翠绿洲育才阳光苑,http://esf.gz.fang.com/chushou/3_225019380.htm,2室2厅1卫,91平米,205,,东,中装修,有,低层,2009年,一 、户型介绍:1,房型好 两房朝南一房朝北 厨卫朝北 2，单价低 总价低 单价20000左右 3，精装修 欧洲现代风格 4，交通便利 步行到楼吧站只需105，  小区南面南方商城盘正在建商务楼6，周边生活设施齐全 商城 超市 菜市场 银行 等,22527元/平米,,,房天下,2018-05-07,在售
广州,增城,广园东,翡翠绿洲育才阳光苑,http://esf.gz.fang.com/chushou/3_225017927.htm,3室2厅1卫,95平米,220,,南,精装修,无,低层,2009年,一 、户型介绍:1,房型好 三房朝南一房朝北 厨卫朝北 2，单价低 总价低 单价20000左右 3，精装修 欧洲现代风格 4，交通便利 步行到楼吧站只需105，  小区南面南方商城盘正在建商务楼6，周边生活设施齐全 商城 超市 菜市场 银行 等,23158元/平米,,,房天下,2018-05-07,在售
广州,增城,广园东,翡翠绿洲育才阳光苑,http://esf.gz.fang.com/chushou/3_225017364.htm,2室2厅1卫,91平米,210,,南,中装修,有,低层,2009年,一 、户型介绍:1,房型好 两房朝南一房朝北 厨卫朝北 2，单价低 总价低 单价20000左右 3，精装修 欧洲现代风格 4，交通便利 步行到楼吧站只需105，  小区南面南方商城盘正在建商务楼6，周边生活设施齐全 商城 超市 菜市场 银行 等,23077元/平米,,,房天下,2018-05-07,在售
广州,增城,广园东,翡翠绿洲育才阳光苑,http://esf.gz.fang.com/chushou/3_225019202.htm,2室2厅1卫,91平米,190,,南,精装修,有,低层,2009年,特点1，户型；豪华3房两厅两卫两阳台，南北对流，经济实用舒适。特点2：装修；豪华装修，保养维护很好！特点3：位置；在翡翠绿洲交通.商业街，菜市场..读书方便，小区绿化率高，空气好！特点4；，购买家具家电就能入住,20879元/平米,,,房天下,2018-05-07,在售
广州,增城,广园东,翡翠绿洲育才阳光苑,http://esf.gz.fang.com/chushou/3_225019005.htm,2室2厅1卫,95平米,200,,南,精装修,有,中层,2009年,一 、户型介绍:1,房型好 两房朝南一房朝北 厨卫朝北 2，单价低 总价低 单价20000左右 3，精装修 欧洲现代风格 4，交通便利 步行到楼吧站只需105，  小区南面南方商城盘正在建商务楼6，周边生活设施齐全 商城 超市 菜市场 银行 等,21053元/平米,,,房天下,2018-05-07,在售
广州,增城,广园东,翡翠绿洲湖滨苑,http://esf.gz.fang.com/chushou/3_225010528.htm,3室2厅1卫,103平米,210,,南,精装修,有,低层,2011年,1翡翠绿洲新明星八期2精装修3房 103户型平米3 两房朝南 一房朝北 南北通透4 产权已满5年 一套  房 5房屋位于小区  完全可以称之为景观房一偌千金 注：存在即是真实 我们保证 房子出售后  内会及时删除信息,20388元/平米,,,房天下,2018-05-07,在售
广州,增城,广园东,翡翠绿洲育才阳光苑,http://esf.gz.fang.com/chushou/3_225018335.htm,4室2厅1卫,123平米,280,,南,精装修,有,低层,2009年,1.环境优雅，低密度社区 2.小区绿化号称森林，每天都能呼吸到新鲜的空气3.交通便利，小区楼吧12/班穿梭，小区楼吧可直达广州 4.有3万平方米风情商业街，校 银行 超市 菜市场 医院 健身房 美容店 美食街 公交站等,22764元/平米,,,房天下,2018-05-07,在售
广州,增城,广园东,翡翠绿洲湖滨苑,http://esf.gz.fang.com/chushou/3_225009861.htm,3室2厅1卫,137平米,315,,南,精装修,有,低层,2011年,1 翡翠绿洲 此房源面积为137方户型  房型为三室两厅 适合新婚 广大人群适用  2 房屋精装修除此之外 如果你是贷款还会有评估费 以及担保费 欢迎您来电详细咨询3 感谢您浏览我的网店 希望我的服务能帮到您找到理想的房子欢迎来电咨询  联系电话18820142329谢锦,22993元/平米,,,房天下,2018-05-07,在售
广州,增城,广园东,翡翠绿洲湖翠苑,http://esf.gz.fang.com/chushou/3_226557955.htm,3室2厅2卫,125平米,310,,东南,精装修,有,低层,2013年,翡翠绿洲湖翠苑∶1、低于市场价格，证过两年，税费少，业主红本在手，看房随时可以看； 2、高区全南，视野开阔，本套位于小区中间排，高层中在卖，自不必说，安静光线好，真实房源，高效带看，快乐带房； 3、此房户型方正135平方大三房，户型端正 ，南北通透，光线良好，十分适合； 4、旁边就是广州育才香江，幼儿园、、初中、高中、小孩子方便； 5、小区有大型商业街，有大型超市、毛家菜馆、各种档次饭店，其他休闲设施齐全，生活便利； 6、此房源真实，性价比之高，欢迎咨询 13802435765 庞生,24800元/平米,,,房天下,2018-06-08,在售
广州,增城,广园东,翡翠绿洲森林半岛,http://esf.gz.fang.com/chushou/3_226947164.htm,3室2厅2卫,128.5平米,285,,东南,精装修,有,高层,2007年,核心卖点【户型】: 3房2厅2卫（赠送入户花园）【面积】: 128.5㎡【朝向】: 东南向 望小区花园 【装修】：精装修 保养新【楼层】：中间楼层【看房】：随时可看房【产权】：产权清晰,22179元/平米,,,房天下,2018-06-17,在售
