城市,城区,商圈,小区名,房源详情url,房型(三室两厅),房屋面积,成交总价(万元),成交周期(天数),朝向,装修状况,电梯情况,楼层,房屋年代/楼体结构,房屋描述（房屋满五年|距8号线安德里北街971米）,单价,成交日期,成交总价(万元),房屋来源,挂牌日期,状态(在售|成交)
广州,白云,金沙洲南,中海金沙湾,http://esf.gz.fang.com/chushou/3_227105984.htm,2室2厅1卫,79平米,189,,东北,简装修,有,低层,2013年,户型：3室，独立的厨房及卫生间；朝向：东南 通透一、房源1、正规开间，每天都可享受清晨的缕阳光。2、现在的房子相比年初，近12%。3、室内精装修，您可以按照您自己的风格随意装修设计。二、房屋介绍1、客厅宽敞大方，使用。2、卧室温馨舒适，搭配心怡。3、厨房设施齐全，让美味来的更加轻松。三、社区配套1、环境优雅，低密度社区。2、小区高，让您感受像花园一样的家,23924元/平米,,,房天下,2018-06-21,在售
广州,白云,金沙洲南,浔峰花苑,http://esf.gz.fang.com/chushou/3_227186024.htm,2室2厅1卫,57平米,52,,南北,精装修,有,低层,2013年,财富热线：15718339758王小姐                                                                                             1、房屋客厅宽敞大气，户型方正，南北通透，房屋格局和面积合理，让人感觉舒服。2、厨房宽敞，让你有足够的空间展示私家厨艺，还可以在节假日热情的招待亲朋好友。3、小区环境优美，适住，人文素质高，物业管理完善，治安好安全性高，容积率小，属于低密度社区，适住，小区绿化，空气好，让你感受花园一样的家4、本人亲自看过，房源真实随时带看。,9123元/平米,,,房天下,2018-06-23,在售
广州,白云,金沙洲南,保利西海岸星海花园,http://esf.gz.fang.com/chushou/3_226894097.htm,3室2厅2卫,96平米,316,,南北,精装修,有,低层,2000年,房源特色1、房子方正实用，通风采光好2、精美装修,户型方正3、小区环境优美，入则宁静4、小区管理严密，安全到家5、出行方便，站,32917元/平米,,,房天下,2018-06-16,在售
广州,白云,金沙洲南,复建小区,http://esf.gz.fang.com/chushou/3_226882333.htm,2室2厅1卫,72平米,65,,南北,精装修,有,中层,2005年,1、户型：视野开阔.保养好2、厅够大,通风采光好3、厨房宽敞，让您和家人有够的展现私家厨艺4、客厅和厨房之间是您和家人享受美味的餐厅，让您热情的招待亲朋好友业主心态业主资金周转 急售小区配套1、小区管理，人性化的内设配套。依山旁水，景观如画，视野开阔！2、中高层东南向望小区花园，电梯楼.通风、采光稀有放盘。3、全新带开盘出售，不论是还是你都可以。4、小区配套完善清洁、安静、舒适介绍本人在广州地区工作过2年，热情大方，！实在 顾客至上，把客户的利益放在一位。 诚信高效，你的要求就是我的追求。免费看房热线：17620989115 蔡经理,9028元/平米,,,房天下,2018-06-15,在售
广州,白云,金沙洲南,复建小区,http://esf.gz.fang.com/chushou/3_227353256.htm,2室2厅2卫,66平米,108,,南北,精装修,有,中层,2013年,房源简介70㎡两房两厅一卫 南向 通透采光好 装修温馨/舒适 产权清晰 周边配套1、小区环境优美，交通便利，周边大型购物超市，餐饮游乐多，风气浓厚。2、占地面积大，社区拥有别具特色的硅谷风采园林，多元化生活的双会所配套，国际水准的智能化配置，涉外品质的安全防范系统。3、地下车库及充足车位，集，，商务和娱乐休闲为一体占尽新经济核心区- 的天时地利综合，淋漓开启资讯时代崭新的生活.4、拥有的绿化率，堪称天然氧吧，有客户称在此园能多活几十年。有专门到达公交车站，旁边有，周边正规划建配套设施。5、环境舒适的小区，绿化率比较高，空气比较新鲜，周边设施都比较齐全，交通购物都比较便利。服务介绍 业主心态房东置换，诚心出售，价格可以再谈，欢迎看房，随时恭候。小区配套位置：小区地理位置，绿化，居民素质高配套：有健身器材，小型篮球场，可供小区居民使用车位：停车位充足，建有地上停车场和地下车库保安：小区内24保安巡逻,16364元/平米,,,房天下,2018-06-27,在售
广州,白云,金沙洲南,星汇金沙,http://esf.gz.fang.com/chushou/3_226255956.htm,3室2厅2卫,117平米,390,,南北,精装修,有,低层,2015年,1.精美装修2.室内布置温馨，犹如家的感觉3.西南朝向，通风采光好，4.低楼层，出行方便。【小区介绍】小区特色：6号线上盖城央湖山大盘●越秀·星汇金沙地处广佛都会圈的金沙洲板块；项目东邻六号线，南接配套；西望天然湖泊；北靠浔峰山生态公园，周边湖、山生态资源丰富，是广州市难得的净土。项目亲近城心，不离繁华，离荔湾老城只一桥之隔，驱车1*即可达老西关核心地带。2016年已全部交楼入住。●小区由10栋高层洋房及102栋*联排湖山墅组成，拥有优越的地段、美丽的景观、人性化的户型设计，和的性价比等多方面综合。,33333元/平米,,,房天下,2018-06-01,在售
广州,白云,金沙洲南,金满苑,http://esf.gz.fang.com/chushou/3_226927838.htm,3室2厅2卫,86平米,130,,南北,精装修,有,中层,2008年,实用：房屋空气流通度大，采光通风，经典户型。装修情况：实在图片，所看即所得。家私概况：家私电器齐全，直接入住！房间，光线好，实用。交通很便利，、公交站就在门口。环境优雅，绿化，配套成熟。容积率小，属于低密度社区，适住。人车分流，小区规范管理，带来安全的生活空间。物业管理完善，标准化、规范化、科学化的服务联系方式：18689422777（微信同号） 潘经理惊喜底价,15116元/平米,,,房天下,2018-06-16,在售
广州,白云,金沙洲南,复建小区,http://esf.gz.fang.com/chushou/3_226883796.htm,2室2厅1卫,72平米,65,,南北,精装修,有,中层,2013年,1、户型：视野开阔.保养好2、厅够大,通风采光好3、厨房宽敞，让您和家人有够的展现私家厨艺4、客厅和厨房之间是您和家人享受美味的餐厅，让您热情的招待亲朋好友业主心态业主资金周转 急售小区配套1、小区管理，人性化的内设配套。依山旁水，景观如画，视野开阔！2、中高层东南向望小区花园，电梯楼.通风、采光稀有放盘。3、全新带开盘出售，不论是还是你都可以。4、小区配套完善清洁、安静、舒适介绍本人在广州地区工作过2年，热情大方，！实在 顾客至上，把客户的利益放在一位。 诚信高效，你的要求就是我的追求。24热线：18689422777潘生（微信同号）,9028元/平米,,,房天下,2018-06-15,在售
广州,白云,金沙洲南,浔峰花苑,http://esf.gz.fang.com/chushou/3_227209043.htm,3室2厅1卫,92平米,87,,南,精装修,有,低层,2013年,1.客厅宽敞大气，厅出阳台，视野开阔。2.房间户型方正，南北通透。3.每个卧室装修温馨舒适，搭配心怡带飘窗。4.厨房设施齐全，空间宽大好清洁。周边配套;【】 幼儿园：沙凤幼儿园、城西花园幼儿园、金沙、白云、横沙、沙凤、金沙 【商场】：卜蜂莲花 【医院】：沙凤医院、横沙医院、新社区医院【交通 】公交：429路、478路、424路、12路、30路、55路、283路、290路【】; 沙坝站【邮局】：环洲三路中国邮政局【银行】：农商银行、农业银行、中国银行、工商银行【其他】：篮球场、足球场【小区配套】：绿化广场看房热线：138-2605-3682 吴小姐,9457元/平米,,,房天下,2018-06-23,在售
广州,白云,金沙洲南,金满家园,http://esf.gz.fang.com/chushou/3_225773413.htm,2室1厅1卫,66平米,65,,东南,中装修,有,中层,2000年,热卖楼盘没有理由;1.房证过2年以上，产权清晰，无按揭，业主诚心急卖2.户型:传统方正户型，装修保存 良好新净。屋内 采光适合3.优点:周边的配套成熟，又近市区，出行够方便小区配套成熟4.急盘:业主手头有多套房产，急于出售，考虑低价急卖5.优选:房源真实有效，更新及时，选取新出售、的房源6.节省为您节省时间，快速优选到您满意的房子，专业服务，真诚至上电话;18620235678 佘小姐,9848元/平米,,,房天下,2018-05-22,在售
广州,白云,金沙洲南,复建小区,http://esf.gz.fang.com/chushou/3_226927813.htm,1室1厅1卫,48.5平米,50,,东南,简装修,无,中层,2005年,核心卖点: 房子正东南向，望花园，精装二房1. 户型方正，动静分离，采光好2. 前后无遮挡，视野通透性 3. 小区环境优美，物业管理规范 4. 人文环境一流，属于中社区 5. 产权在手，随时交易且安全 6.周边配套设施齐全，周围商店：都在500米内、周边银行：农业银行、邮政银行、建设银行、工商银行周边7.交通方便，四通八达，周边公交：多辆公交经过  还有线路经过 良心房源 选择！看房致电热线：18620235678 佘小姐 （手机微信同号）,10309元/平米,,,房天下,2018-06-16,在售
广州,白云,金沙洲南,万科四季花城,http://esf.gz.fang.com/chushou/3_226259309.htm,2室1厅1卫,62平米,128,,东南,中装修,有,中层,2004年,核心卖点: 房子正东南向，望花园，精装二房1. 户型方正，动静分离，采光好2. 前后无遮挡，视野通透性 3. 小区环境优美，物业管理规范 4. 人文环境一流，属于中社区 5. 产权在手，随时交易且安全 6.周边配套设施齐全，周围商店：都在500米内、周边银行：农业银行、邮政银行、建设银行、工商银行周边7.交通方便，四通八达，周边公交：多辆公交经过  还有线路经过 良心房源 选择！看房致电热线：18620235678 佘小姐 （手机微信同号）,20645元/平米,,,房天下,2018-06-01,在售
广州,白云,金沙洲南,金沙洲怡景楼,http://esf.gz.fang.com/chushou/3_226062065.htm,2室1厅1卫,60平米,65,,西南,简装修,有,高层,2000年,热卖楼盘没有理由;1.房证过2年以上，产权清晰，无按揭，业主诚心急卖2.户型:传统方正户型，装修保存 良好新净。屋内 采光适合3.优点:周边的配套成熟，又近市区，出行够方便小区配套成熟4.急盘:业主手头有多套房产，急于出售，考虑低价急卖5.优选:房源真实有效，更新及时，选取新出售、的房源6.节省为您节省时间，快速优选到您满意的房子，专业服务，真诚至上电话;18620235678 佘小姐,10833元/平米,,,房天下,2018-05-28,在售
广州,白云,金沙洲南,金满家园二期,http://esf.gz.fang.com/chushou/3_226540770.htm,2室1厅1卫,62.5平米,98,,东南,中装修,有,中层,2001年,核心卖点: 房子正东南向，望花园，精装二房1. 户型方正，动静分离，采光好2. 前后无遮挡，视野通透性 3. 小区环境优美，物业管理规范 4. 人文环境一流，属于中社区 5. 产权在手，随时交易且安全 6.周边配套设施齐全，周围商店：都在500米内、周边银行：农业银行、邮政银行、建设银行、工商银行周边7.交通方便，四通八达，周边公交：多辆公交经过  还有线路经过 良心房源 选择！看房致电热线：18620235678 佘小姐 （手机微信同号）,15680元/平米,,,房天下,2018-06-08,在售
广州,白云,金沙洲南,复建小区,http://esf.gz.fang.com/chushou/3_226927883.htm,1室1厅1卫,49.5平米,50,,西南,简装修,无,低层,2005年,核心卖点: 房子正东南向，望花园，精装二房1. 户型方正，动静分离，采光好2. 前后无遮挡，视野通透性 3. 小区环境优美，物业管理规范 4. 人文环境一流，属于中社区 5. 产权在手，随时交易且安全 6.周边配套设施齐全，周围商店：都在500米内、周边银行：农业银行、邮政银行、建设银行、工商银行周边7.交通方便，四通八达，周边公交：多辆公交经过  还有线路经过 良心房源 选择！看房致电热线：18620235678 佘小姐 （手机微信同号）,10101元/平米,,,房天下,2018-06-16,在售
广州,白云,金沙洲南,浔峰花苑,http://esf.gz.fang.com/chushou/3_226541134.htm,2室1厅1卫,65.5平米,70,,东南,简装修,有,高层,2013年,核心卖点: 房子正东南向，望花园，精装二房1. 户型方正，动静分离，采光好2. 前后无遮挡，视野通透性 3. 小区环境优美，物业管理规范 4. 人文环境一流，属于中社区 5. 产权在手，随时交易且安全 6.周边配套设施齐全，周围商店：都在500米内、周边银行：农业银行、邮政银行、建设银行、工商银行周边7.交通方便，四通八达，周边公交：多辆公交经过  还有线路经过 良心房源 选择！看房致电热线：18620235678 佘小姐 （手机微信同号）,10687元/平米,,,房天下,2018-06-08,在售
广州,白云,金沙洲南,金满家园,http://esf.gz.fang.com/chushou/3_227331197.htm,2室1厅1卫,78平米,115,,南北,精装修,有,低层,2000年,推荐理由：1.业主诚心出售此房，房子户型好，采光棒。2.房主*靠谱，随时看房，随时签约，随时过户，*A类房源，*好房，随时等待您的核实！！！3.交通便捷-----周边公交：124555259276283290：六号线，所以出租也是不错的，位置优越，*是高的！5.小区人文环境优良，物业和保安到位，您可以放心入住6.为您的来电提供保密如果有幸能您能在我公司成交！我公司专业人员为您提供全程服务,14744元/平米,,,房天下,2018-06-26,在售
广州,白云,金沙洲南,恒大绿洲,http://esf.gz.fang.com/chushou/3_227341053.htm,3室2厅2卫,144平米,420,,南北,简装修,有,高层,2009年,本人郑重承诺:真实房源，杜绝虚假！ 	【温馨提示】如果您觉得满意以上房源，或是想考虑的房子，不论您有何要求，我都会竭尽全力为您寻找。有其他要求或想咨询的，请电话或到店详谈！选择房屋配置：-，让我们成就您的梦想！更多精品房源等着您，请拨打您自己的业务顾问真诚期待您的来电！  	推荐理由： 	一、地段好，交通便利，可步行到 	二、位置，一梯两户，全明，急售； 	三、总价低，税费少，420万元即能拥有此房，低于市场价； 	四、周边生活配套齐全，、、等； 	如您对房产方面有任何疑问，欢迎随时来电咨询，接受电话委托出租和出售，24为您守候在寻家的路上，房屋配置：-成为您脚下的灯路上的光； 	对家的付出，房屋配置：-和您一样用心； 	房屋配置：-与您携手迈向美好的新生活 	一个温暖的家，从一个电话开始…… 	 XXX： 	附实景照片,29167元/平米,,,房天下,2018-06-27,在售
广州,白云,金沙洲南,中海金沙湾,http://esf.gz.fang.com/chushou/3_227336863.htm,3室2厅2卫,100平米,348,,西南,精装修,有,中层,2010年,纪人描述：产权：房子产权证齐全，支持贷款所以您完全不用担心费用问题。服务：与我公司签订合同后，我公司全程陪同过户等一系列问题。承诺：房屋图片真实有效，欢迎实地看房。欢迎来电咨询，凯城地产柯栋槟将竭诚为您服务，更多信息请点击我的头像。感谢您的查阅，祝您及您的家人健康、幸福！我承诺：我向您呈现的房屋真实存在的，房屋照片实地拍摄，对于房子的一切变化我们都会及时的跟进。我承诺：不予虚假房源吸引客户；我承诺：不予虚构房价招揽客户；我承诺：我们的服务决不打折。柯栋槟竭诚为您服务！,34800元/平米,,,房天下,2018-06-27,在售
广州,白云,金沙洲南,中海金沙湾,http://esf.gz.fang.com/chushou/3_227344046.htm,5室2厅2卫,198平米,550,,南北,精装修,有,中层,2013年,人生四友：律师＼医生＼金融家＼经纪人．当然我是房产经纪人．认识我，没有你不了钱的房子；没有你不舒适的房子．1.房子：房子属于 户型：5室2厅1厨2卫1阳台 ，业主一直自己，装修保持的很好，采光通风都属一流。有需求的朋友千万别错过良机。2.交通配套：周边周边公交：公交车：金沙洲总站、金沙洲路站、中海金沙湾总站，途经线路包括205路、283路、夜54路、42路、424路、429路、429A路、885路。 看中海金沙湾至广州核心城区的交通四通八达，目前可经金沙洲大桥直通广州市内环路，也可向南通过珠江大桥连通内环路，还可经环城高速浔峰洲出入口快速至广州各区，未来还可以经地块旁规划中的大坦沙大桥，跨过大坦沙岛，直通内环路，交通方便。，>6号线沙贝3.生活配套:周围周围商店： 好又多、宏城、百佳、嘉和 、卜峰莲花 各类新鲜蔬菜,满足居民生活所需。周边周边银行：农业银行、工商银行、中国银行、招商银行、建设银行  周边周边：广州中医药大学附属骨伤科门诊部、黄岐凯城地产 柯栋槟为您提供专业的置业服务！ “您的家，我建议，您做主”,27778元/平米,,,房天下,2018-06-27,在售
广州,白云,金沙洲南,中海金沙湾,http://esf.gz.fang.com/chushou/3_227334776.htm,6室2厅2卫,213平米,608,,南北,精装修,有,中层,2012年,卖点：1，面积：213的合理布局户型：6室2厅1厨2卫1阳台，实用，宽敞！2，朝向：东南 23层,共33层，光线足，通风好！3，证过两年，没按揭，阳光盘源，即可过户！4，保养新净，即入住，省时省心！5，608万元，！！！温馨提示：尊敬的客户：我所推介的房源，并不一定能适合阁下,但如果阁下想在中海金沙湾这个小区里安一个家，我都会竭尽全力帮你找到满意的房子，如果你不介意的话，请耽误您两的时间，拔打我的电话，把您找房的要求告诉我，我会时间帮到您。多谢!!!,28545元/平米,,,房天下,2018-06-27,在售
广州,白云,金沙洲南,中海金沙湾,http://esf.gz.fang.com/chushou/3_227337208.htm,2室2厅1卫,87平米,232,,东,精装修,有,高层,2010年,房源简介;1、户型结构;朝向：2室1厅1卫2、装修情况;精装修，看房方便。3、位置;周边设施齐全，交通方便。4、产权情况;产权清晰，证过五年，物业，有房本随时过户。&：适合您购此房的;1、230万元，证过五年，免营业税2、地段，区域配套成熟，医疗配套、、购物、银行等等配套成熟3、物业统一管理，保安管理24巡视4、小区内部人车分流，安全舒适，闹中取静，环境优雅凯城地产;铸就金色品牌，新的起航，心的服务，圆您安家置业大事，你我共成长·····,26667元/平米,,,房天下,2018-06-27,在售
广州,白云,金沙洲南,中海金沙湾,http://esf.gz.fang.com/chushou/3_227334194.htm,3室2厅2卫,132平米,388,,南北,精装修,有,低层,2011年,房源情况：1、基本情况：此套间是5楼，两房两厅，有装修，间隔方正2、产权情况：房产清晰，证过2年。3、税费支付：业主实收，税费均由买方支付。4、如何看房：看房来电配套信息幼儿园：藤幼儿园、正平幼儿园、松南幼儿园中：沙凤、金沙、白沙、恒大、白云、黄岐，金沙洲，海北，慧思中英文幼儿园，大学：职工商业学院：好又多、宏城、百佳、嘉和：广州中医药大学附属骨伤科门诊部、黄岐邮局：金沙洲邮局银行：农业银行、工商银行、中国银行、招商银行、建设银行其他：城西公园足球联系电话（微信）：18820803436柯栋槟,29394元/平米,,,房天下,2018-06-27,在售
广州,白云,金沙洲南,恒大绿洲,http://esf.gz.fang.com/chushou/3_227338446.htm,4室2厅3卫,269平米,810,,南北,简装修,有,低层,2011年,1豪华装修，方正实用，采光通风一流2房子中高层，视野开阔，江景园景尽收眼底3满5年，无按揭，红本在手4周边配套设施齐全，交通方便，银行，商场，医院等等5小区绿化面积大，空气清新，休闲优雅，闹中取静6业主诚心出售，有意买房者请随时联系我预约业主看房,30112元/平米,,,房天下,2018-06-27,在售
广州,白云,金沙洲南,中海金沙湾,http://esf.gz.fang.com/chushou/3_227344249.htm,3室2厅2卫,136平米,365,,南北,精装修,有,高层,2010年,推荐理由：此次向您推荐的是中海金沙湾的房子 ！，环境优雅，这套房源低于市场价，相信为您推荐的这套房子您一定会满意，赶快行动吧，先到先得！房屋优点：房屋年代：2008年，面积：136，朝向：朝南，全明户型，空间利用小区简介：1. 小区房型通透，全天采光，楼层好，高2. 小区物业管理严格，服务到家让你生活放心3. 小区人文素质高，是您的4. 小区安静舒适，让您并享受品质生活中的5. 小区高达35%，绿树成荫鸟语花香让您随时呼吸到新鲜空气周边配套设施齐全：周围商店： 好又多、宏城、百佳、嘉和 、卜峰莲花餐饮：城西公园足球场周边银行：农业银行、工商银行、中国银行、招商银行、建设银行 周边：广州中医药大学附属骨伤科门诊部、黄岐交通情况：周边公交：公交车：金沙洲总站、金沙洲路站、中海金沙湾总站，途经线路包括205路、283路、夜54路、42路、424路、429路、429A路、885路。 看中海金沙湾至广州核心城区的交通四通八达，目前可经金沙洲大桥直通广州市内环路，也可向南通过珠江大桥连通内环路，还可经环城高速浔峰洲出入口快速至广州各区，未来还可以经地块旁规划中的大坦沙大桥，跨过大坦沙岛，直通内环路，交通方便。，：暂无资料我深知：自己就是一座宝藏，我拥有成功的一切条件！本着热心为百姓服务，真诚对待每一个客户！保证信息真实，绝不上传无效房源！希望以我真诚的服务和专业的理念来服务于您！选择我的理由是：1. 绝不和业主唱双簧，抬高房价2. 房源很多，能够快速精准的找到符合您要求的房子，不让您走冤枉路3. 服务就是诚信加朋友，以朋友的心态对待我的每一个客户楼盘，是您的！看房方便总价低 4.竭诚为您服务 欢迎您随时来电咨询！,26838元/平米,,,房天下,2018-06-27,在售
广州,白云,金沙洲南,中海金沙湾,http://esf.gz.fang.com/chushou/3_227333395.htm,3室2厅1卫,102.3平米,278,,东,精装修,有,中层,2010年,中海金沙湾绝好位置★！★实惠★请珍惜★ 小区名称:中海金沙湾经典的户型:户型：3室2厅1厨1卫1阳台环境优美的小区: 边路的交通:周边配套：随时看房，包您满意！24竭诚为您服务！ 1.你看或者不看，房子就在那里，越卖越少 2.你信或者不信，价格就在那里，只不跌 3.你等或者不等，税就在那里，越加越多 4.你买或者不买，人民币都在贬值中，越贬越低。。。。。 本人从事多年房地产行业，对二手房市场了解详细，虽然语言表达不是很好，不会滔滔不绝的说，但是我会真诚的为您服务。相信我请联系我！ 中海金沙湾,27175元/平米,,,房天下,2018-06-27,在售
广州,白云,金沙洲南,中海金沙湾,http://esf.gz.fang.com/chushou/3_227335204.htm,3室2厅2卫,100平米,305,,西南,精装修,有,高层,2010年,欢迎随时看房凯城地产：柯栋槟面积：100平方米 成交价【RMB】：305万元【强烈推荐理由】1.现房东急售，买到就是到2.户型：3室2厅1厨2卫1阳台，格局相当漂亮，大，保证您眼就看上3.23层,共33层，楼层好【交通便利】.交通便利，上下班（或出行）都方便No.2.【周边生活配套齐全】,30500元/平米,,,房天下,2018-06-27,在售
广州,白云,金沙洲南,中海金沙湾,http://esf.gz.fang.com/chushou/3_227337727.htm,3室2厅2卫,158平米,435,,南北,精装修,有,低层,2013年,中海金沙湾 节能环保高科技住宅 ** 2011年zui畅销楼盘 【紧凑格局】 面积：158.00平方米户型：3室2厅1厨2卫2阳台 9层,共33层 房屋年代：2013年 朝向：东南 ，得房率 84%； 【节能环保】 统一供热 【成本节省】 证过两年，仅需缴契税； 【精致园林】 江南风情 荷塘月色 海棠摇曳葡藤缠绕； 【优越配套】 周边设施：暂无资料； 【享受】精装修，直接入住，时尚便利凯城地产成功法则：我要善意对待每一位顾客，珍惜每一次服务顾客的机会，全身心地投入，让客户满意而归把握市场淘出、适合您的好房，敬请关注 我网上店铺 或一对一电话沟通！,27532元/平米,,,房天下,2018-06-27,在售
广州,白云,金沙洲南,中海金沙湾,http://esf.gz.fang.com/chushou/3_227354613.htm,3室2厅2卫,133平米,365,,南北,精装修,有,中层,2010年,欢迎点击我的网络店铺， 凯城地产马佳玲在此保证您所看到的房源都是真实有效的，可预约实地看房，价格真实，都是和业主确认过才发布的，如有变化我会及时更新，详情请电话咨询我，24开机一、房源简介；1、户型结构；朝向：朝南3室2、装修情况；精装修3、位置；周边设施齐全，交通方便。4、产权情况；产权清晰，有随时过户。二、适合您购买此房的；1、地段，区域配套成熟，医疗配套、、购物、银行等等配套成熟2、物业统一管理。3、小区安静舒适，环境优雅。,27444元/平米,,,房天下,2018-06-27,在售
广州,白云,金沙洲南,中海金沙湾,http://esf.gz.fang.com/chushou/3_227354725.htm,3室2厅2卫,151平米,430,,东南,精装修,有,高层,2012年,房源亮点 1、格局好,布局合理,公摊小,浪费面积小,空气流通,永远让室内保持新鲜空气,有益身体 2、单价和总价都相对较低,再加上是本小区上好的户型,不论是您想还是将来出售都是有益的 3、周边配套设施齐全:周边银行：农业银行、工商银行、中国银行、招商银行、建设银行 ，餐饮：城西公园足球场 4 、采光充足，保证您每天有充足的光照时间; 6、装修情况;业主装修费心,好品都是托朋友买的环保、的家具家电。 7、因业主急售，价格低于市场价 8、 户型好采光楼层好小区的一套精品好房 9、小区物业管理严格服务到家让你生活放心。,28477元/平米,,,房天下,2018-06-27,在售
广州,白云,金沙洲南,中海金沙湾,http://esf.gz.fang.com/chushou/3_227315872.htm,3室2厅2卫,123平米,358,,南北,简装修,有,低层,2012年,1.高：一般装修正规户型：3室2厅1厨2卫2阳台，格局合理，无浪费面积；2.配套设施；周围商店： 好又多、宏城、百佳、嘉和 、卜峰莲花。餐饮：城西公园足球场。周边银行：农业银行、工商银行、中国银行、招商银行、建设银行 。周边：广州中医药大学附属骨伤科门诊部、黄岐。3.交通：小区周边公交：公交车：金沙洲总站、金沙洲路站、中海金沙湾总站，途经线路包括205路、283路、夜54路、42路、424路、429路、429A路、885路。 看中海金沙湾至广州核心城区的交通四通八达，目前可经金沙洲大桥直通广州市内环路，也可向南通过珠江大桥连通内环路，还可经环城高速浔峰洲出入口快速至广州各区，未来还可以经地块旁规划中的大坦沙大桥，跨过大坦沙岛，直通内环路，交通方便。，：暂无资料4.小区环境：环境优雅，小区内安静舒适5.小区地址：金沙洲中海金沙湾,29106元/平米,,,房天下,2018-06-26,在售
广州,白云,金沙洲南,中海金沙湾,http://esf.gz.fang.com/chushou/3_227308115.htm,5室2厅2卫,198平米,660,,南北,简装修,无,中层,2012年,迎您好，很高兴为您服务！	一、 房源：1、正房型楼层价出售2、客厅 宽敞大气3、东西通透装修 提包入住	二、 户型介绍：户型：四室两厅一厨两卫一阳台，，格局方正，使用率超赞1、客厅、宽敞舒适、阳光充足	三、 社区介绍：环境优美 适宜 人文素质高 物业管理完善1、本楼建成于房屋年代：2012年 社区环境好2、小区是集中供暖的 3、小区的小，属于低密度社区 ，适宜4、小区的高，让您感受花园一样的家	四、 配套介绍：配套齐全 生活所需一应齐全 便利的生活触手可及1、 小区有 （购物方便至极）2、 位于小区有（理财方便快捷）3、 小区旁有（孩子方便）4、 距离小区有 （招待朋友不愁）	五、交通介绍：地理位置得天独厚 私家车和公共交通都能方便出行，公交有： 。	六、个人介绍：本房源是新房源，发布及时，欢迎来电咨询并实地看房。,33333元/平米,,,房天下,2018-06-26,在售
广州,白云,金沙洲南,恒大绿洲,http://esf.gz.fang.com/chushou/3_227311652.htm,3室2厅2卫,206平米,608,,南,简装修,有,中层,2009年,小区简介：恒大绿洲总建筑面积近48万，绿化面积2万，高达51.1%。项目为纯大户社区，分为南区和北区，总户数1666户。项目总共35栋，北区产品为天际大宅和情景洋房，层层退台式的设计，整体面积区间为183-410?；南区为11层的82-182?生态小高层。项目户户享江景、园景、湖景等立体景观，实用率87%。项目位珠江上游，近百万滨江生态公园。项目56万?都市江景生态盘，层叠式布局，82-410平米纯大户单梯独户设计，7.6米入户大堂，7.5米宽客厅，3.5米纵深景观阳台，263米楼距配以欧陆新古典设计。恒大绿洲项目采用意大利台地式园林设计，包括8万平米园林。12大风情广场、12大主题园林，空中花园、2万平米湖景、2万平米休闲生态走廊、下沉式叠z水园林广场形成了五层立体式园林景观。建筑和园林层叠式布局，处处皆景、景景不同。项目设有运动，外有室外景观泳池，内有室内四季恒温泳池、豪华西餐厅、商务、会议室、咖啡... 更多>> 恒大绿洲总建筑面积近48万，绿化面积2万，高达51.1%。项目为纯大户社区，分为南区和北区，总户数1666户。项目总共35栋，北区产品为天际大宅和情景洋房，层层退台式的设计，整体面积区间为183-410?；南区为11层的82-182?生态小高层。项目户户享江景、园景、湖景等立体景观，实用率87%。项目位珠江上游，近百万滨江生态公园。项目56万?都市江景生态盘，层叠式布局，82-410平米纯大户单梯独户设计，7.6米入户大堂，7.5米宽客厅，3.5米纵深景观阳台，263米楼距配以欧陆新古典设计。恒大绿洲项目采用意大利台地式园林设计，包括8万平米园林。12大风情广场、12大主题园林，空中花园、2万平米湖景、2万平米休闲生态走廊、下沉式叠z水园林广场形成了五层立体式园林景观。建筑和园林层叠式布局，处处皆景、景景不同。项目设有运动，外有室外景观泳池，内有室内四季恒温泳池、豪华西餐厅、商务、会议室、咖啡厅等国际配套。独立大型商业、豪华户外运动场所；超2000?的医疗，提供24健康保障，社区设有与双语幼儿园。 << 收起房子介绍:恒大绿洲,这套房子是16层,共31层,房子室内装修很豪华很漂亮,实用,朝向：朝南,一般装修,每天早晨还能听闻鸟语花香,呼吸绿色低碳空气,轻松享受低碳生活,小区采用了封闭式管理,周边生活配套成熟齐全,交通方便,周边公交：金沙洲大桥西站、途经线路包括12路、276路、283路、290路、424路、429路、42路、55长线、55路、830路、885路、佛山276路、高峰快线25、高峰快线9、夜16路、夜45路；六号线沙贝站出口离项目200米；自驾车：内环朝增槎路方向至金沙洲方向行驶——金沙洲大桥——顺沿江路朝南——恒大绿洲；4座大桥联通：金沙洲大桥、白沙河大桥、沉香沙大桥、大坦沙大桥；5条高速公路：内环路、广佛、广清高速、环城高速、华南快线3期。：暂无资料,业主有心出售此房,在我们凯城地产留了钥匙,欢迎来电看房或咨询!指数：★★★★★指数：★★★★★详情请电：凯城地产柯栋槟 *如有房子放卖请选择凯城地产，选择凯城地产有以下：［多］良好的品牌效应，使我们拥有众多的求盘客户；［好］良好的品牌信誉度、业界口碑、专业的服务队伍、先进的服务理念，让您交易更快、更放心；［省］服务体系，全程跟踪、贴进；交易更省时、省力。（若您有盘要放，我可以根据您的要求来衡量，提供专业、的放盘价格和售出速度）,29515元/平米,,,房天下,2018-06-26,在售
