城市,城区,商圈,小区名,房源详情url,房型(三室两厅),房屋面积,成交总价(万元),成交周期(天数),朝向,装修状况,电梯情况,楼层,房屋年代/楼体结构,房屋描述（房屋满五年|距8号线安德里北街971米）,单价,成交日期,成交总价(万元),房屋来源,挂牌日期,状态(在售|成交)
广州,天河,沙太南,隆基怡苑,http://esf.gz.fang.com/chushou/3_227378947.htm,2室2厅1卫,66平米,220,,东南,豪华装修,有,高层,2004年,在你眼前，地产陈兴腾在你身边！亲爱的顾客您好！感谢您光临我的网店，我是地产。我会用专业，热情的服务给您匹配到适合您的房源！下面给您详细介绍一下这套房子情况：【小区介绍】：隆基怡苑位于，小区高40%，环境优美，物业费：1.20元/平米·月，成熟社区【卖点】：总价低，，小区位置佳，高【房型】：此房，豪华装修，朝向：东南，全明户型，采光【交通】：周边公交：公交：夜14路、高峰快线15路、72路、136路、140路、201路、246路、501路、502路、808路、808A路（牛利岗南街站、,33333元/平米,,,房天下,2018-06-28,在售
广州,天河,沙太南,侨乐新村,http://esf.gz.fang.com/chushou/3_226911344.htm,3室2厅1卫,91平米,250,,东南,中装修,无,低层,1995年,推荐理由： 1.该小区环境优雅，绿化，配套成熟。 2.，通风采光都是很不错。 3.房子间隔方正，实用面积高，没有改过的户型，这种户型很手。 4.看房基本方便，提前预约即可。 5.产权清晰，证过5年，无按揭，交易方便。 如果您对下述房源感兴趣，可来电咨询该房源。或者上述房源你不甚满意，可点击我的头像，进入过的店铺，将有更多同价比房源供您参考！希望可以为您提供，，安全房源！,27473元/平米,,,房天下,2018-06-16,在售
广州,天河,沙太南,远洋天骄,http://esf.gz.fang.com/chushou/3_227362964.htm,4室2厅3卫,117平米,651,,南北,豪华装修,无,高层,2017年,产品：1、项目位于“天河北生活圈”，是一个在天河区的大型健康住区，南与中信，东西塔，广州塔一脉相承。项目规模超过20万方的大型项目并且位于天河中轴之上。在售面积：87㎡三房两厅一卫96㎡、113㎡三房两厅两卫135㎡四房两厅两卫小户型：35-80单间两房户型综合实用率约高达84%，动静分区，阳台，双阳台预留洗衣机位，装修细节处处体现  欢迎浏览我的页面，我所发布的房源都是真实的，如果上面的信息没有您所想了解，欢迎来电了解，我会尽我所知道的为您解答，欢迎预约，任何节假日都陪同看房 1.生活配套：内部自带天河区公立及幼儿园，不商业风情街，肉菜市场，大型商业综合体。园林采用现代简约的风格,55641元/平米,,,房天下,2018-06-27,在售
广州,天河,沙太南,隆基怡苑,http://esf.gz.fang.com/chushou/3_227305502.htm,2室2厅1卫,65平米,235,,南,精装修,无,中层,2003年,装修描述：此房子为精装修 墙壁为大理石装饰 电梯高层，光线充足 通风性强 户型方正实用，不需要装修 很适合住家。核心卖点：电梯高层 通风采光 小区环境好。周边配套：小区的生活配套很成熟 门口就有菜市场；牛利岗菜市场、河水东菜市场 2、周边银行有工商银行、农业银行、建设银行；医院有三九脑科医院、南方医院等医疗设施。交通出行：小区位于沙太难路，南华工商学院公交车站旁边，每天都很多条公车经过，例如：136、502、201、246、808等路线 站有3号线燕塘站和六号线天平架站 出行方便。,36154元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,橡树园,http://esf.gz.fang.com/chushou/3_226511898.htm,3室2厅1卫,92平米,330,,南,精装修,有,中层,2009年,【房屋】：1．户型好：实用3房2厅，朝向好，采光好。2.高：格局合理，无浪费面积。3.小区位置：楼层佳，视野开阔，绿化合理。4.看房时间：业主诚心放卖，看房很方便。,35870元/平米,,,房天下,2018-06-07,在售
广州,天河,沙太南,侨乐新村,http://esf.gz.fang.com/chushou/3_227028624.htm,3室2厅2卫,97平米,270,,南北,精装修,有,低层,1998年,天平架口大型花园小区超笋大三房（随意改四房两卫）户型方正实用业主1：户型：3房2厅通风舒适2：面积：98平米3：朝向：南北向安静不吵舒适本人专业从事地产行业已有3年有余！对这块的房源信息了如指掌期待您的来电,27835元/平米,,,房天下,2018-06-19,在售
广州,天河,沙太南,时代花生,http://esf.gz.fang.com/chushou/3_224718050.htm,2室2厅1卫,70平米,250,,南,精装修,有,中层,2008年,【诚信声明】用真诚赢得信赖—钟泽锐向你承诺！ 1. 真实出售：诚心放售（多次跟房东确认） 2. 真实价格：250万（确实是房东低价，和公司内网一致） 3. 真实面积：70平方(误差多是小数点后面的) 4. 真实户型：2房2厅1卫（经本人或同事实地勘察） 推荐理由： 1.时代花生，小区环境优雅，绿化，配套成熟。 2.这房子朝东南向，通风采光都是很不错。 3.房子间隔方正，实用面积高，没有改过的户型，这种户型很手。 4.房子现在空置，中等装修 看房提前预约。 5.产权清晰，证过5年，无按揭，交易方便。 如果您对下述房源感兴趣，可来电咨询该房源。或者上述房源你不甚满意，可点击我的头像，进入过的店铺，将有更多同价比房源供您参考！希望可以为您提供，，安全房源！,35714元/平米,,,房天下,2018-04-30,在售
广州,天河,沙太南,隆基怡苑,http://esf.gz.fang.com/chushou/3_226908153.htm,3室1厅1卫,80平米,285,,南,精装修,有,高层,2005年,本房赢在价格—— 本房在同样的地理位置，同样的面积均比我的总价高几万，我现在总价很低你可以随便去找几套房子对比一下 本房赢在诚售—— 急卖之下，什么价格都可能发生，业主明确说了在价格还可稍谈！ 本房赢在实惠—— 本房不但单价低，而且总价还低 一诺千金  1存在即是真实，我们保证房子出售后，内即将信息*除！ 2价格*真实，我们保证我们绝不挂高房价，也不挂低房价，业主更改价格，内即将价格更改！ 3.照片*真实，我们保证照片均来自本房，只求真实！,35625元/平米,,,房天下,2018-06-16,在售
广州,天河,沙太南,陶苑小区,http://esf.gz.fang.com/chushou/3_226773996.htm,2室2厅2卫,67平米,108,,南北,豪华装修,有,中层,2013年," 【诚信声明】用真诚赢得信赖————向您承诺1.出售：多次与业主确认2.价格：确实是业主低价，杜绝欺骗客户，杜绝吃差价3.与房产证误差细小至小数点4.户型：本人多次与同事实施勘察户型介绍1.户型：视野开阔，保养好2.厅够大，通风采光好3.厨房宽敞，让您和家人有足够的空间展现私家厨艺4.客厅和厨房之间是您和家人享受美味的餐厅，让您热情的招待亲朋好友社区介绍：1.小区环境优雅绿化好，配套成熟2.环境优美适住，人文素质高物业管理完善3.小区的容积率小，属于低密度社区，适住4.小区的绿化高，让您感受花园一样的家本人简介;:我在广州地区工作超过5年，是资深的房地产职业经纪人，热情大方，专业，实在顾客至上，把客户的利益放在位诚信专业高效，你的要求就是我的追求免费看楼热线：18520226834 李先生 （微信同步）我希望您成为我下一个客户，我会热情服务您的！想要买到物美价廉的物业，减少找房，看房的繁琐，请找专业的！从现在开始联系我吧！！！" ,16119元/平米,,,房天下,2018-06-13,在售
广州,天河,沙太南,云山翠苑,http://esf.gz.fang.com/chushou/3_227103459.htm,3室2厅1卫,89.9平米,250,,南北,豪华装修,有,低层,2002年,首先感谢你点击我的帖子：身为裕丰地产 我家以身作则，全心全意为你服务，请放心看房。  	好房推荐：此房是云山翠苑*好的户型，格局方正，室内浪费面积少，居室分布合理，中间楼层，前面没有任何遮挡！，*主要的是业主着急用钱，价格估计好谈一些呀！房子且环境好，：暂无资料，周围商店：买菜，购物方便周边设施：、幼儿园近 买菜，购物方便附件有医院 银行：取款机、银行方便 小区内部配套：停车场，购物休闲都很方便，户型也不错，都合适。(透明交易,不吃差价,直接和业主签三方合同）                   	政策提示：  1：北京在飞速发展，城市各项基础建设都在高速进行中，土地也随之大幅，加上土地供应有限，建设周期长，需求较为刚性。2：因为这段时间的国家政策调整，所以有了一次抄低的机会！3：前一段的市场低迷，有好多客户观望，但*近看房可购房意向的客户在成倍增加，可能会引起市场的快速反弹，房价暴！，所以请抓住眼前抄底的机会！！！,27809元/平米,,,房天下,2018-06-21,在售
广州,天河,沙太南,时代花生,http://esf.gz.fang.com/chushou/3_227202910.htm,2室1厅1卫,60平米,220,,南,豪华装修,无,中层,2013年, 好盘入手迟了不是业主跳价，就是别人下定～小区配套 购买理由1.楼层中层 无遮挡 采光好2.业主已做好随时出手准备，价格低于市场价，是相当不错的选择！3新装修2年 ，二手房的价格买新房。如本房源不能满足您的需要，可点击：右上角我的头像，里面有更多优房可供挑选。或可直接拨打本人电话，期待您的来电！！！ ,36667元/平米,,,房天下,2018-06-23,在售
广州,天河,沙太南,天河北苑,http://esf.gz.fang.com/chushou/3_227211706.htm,3室1厅1卫,80平米,138,,南,豪华装修,无,中层,2013年,好盘入手迟了不是业主跳价，就是别人下定～小区配套 购买理由1.楼层中层 无遮挡 采光好2.业主已做好随时出手准备，价格低于市场价，是相当不错的选择！3新装修2年 ，二手房的价格买新房。如本房源不能满足您的需要，可点击：右上角我的头像，里面有更多优房可供挑选。或可直接拨打本人电话，期待您的来电！！！,17250元/平米,,,房天下,2018-06-23,在售
广州,天河,沙太南,橡树园,http://esf.gz.fang.com/chushou/3_226511835.htm,3室1厅2卫,114.3平米,460,,东南,精装修,有,中层,2000年,本人声明：诚信为本，服务！真实有效，杜绝虚假！现网上大部分发布的都是虚假房源，但此房源信息真实有效！本店是二手房网上的旗舰店铺，所推的房源，价位都是真实的，全部的房源都是本人的亲自与业主沟通过、图片也是现场拍回来的，全部都是可交易的*。所以不要拿本店房源与其他的虚假房源做对比！如果您在本店没有看到合适的，也请您不要关掉网页，打电话给我，我还有别的房源可以*给您！房源简介：1、【面积】：114.34平方2、【价格】：460万3、【户型】：户型方正安静3房2厅4、【朝向】：东南向望花园5、【装修】：精装修、保养很好,40245元/平米,,,房天下,2018-06-07,在售
广州,天河,沙太南,天河北苑,http://esf.gz.fang.com/chushou/3_224437219.htm,3室1厅1卫,86平米,200,,南北,中装修,无,中层,2013年,      *一次置业，一生朋友，您的到来是对我的信任，相信我，我会用我的专业知识和成熟的经验为您找到梦想之家*物业详情：1：此物业证过五年，没按揭；2：南向，望小区花园，视野好，楼层适中；3：格局方正，采光一流，明厨明厕；4：装修比较简洁干净，基本刷刷墙不用大搞的了5：目前业主自己住的 现在想要换个老城区 所以诚心放卖下面有真实图片和户型图可供参考！【欢迎到我的网上店铺,更多的房/源等着您】物业点评：该物业在此小区相对来说单价比较，总价比较；公交车站，交通方便；周边配套有好又多大型超市，工商银行，中国银行等交易流程：下诚意金-----签三方合同-----买卖双方准备齐资料签按揭合同-----出同意贷款书-----递件，，过户-----出新证-----归档-----入押，出押-----放款—交楼。广州市房地产专业 经纪人：黄生24热线咨询电话：13535059322,23256元/平米,,,房天下,2018-04-25,在售
广州,天河,沙太南,橡树园,http://esf.gz.fang.com/chushou/3_225541671.htm,1室1厅1卫,43平米,170,,西南,精装修,有,中层,2009年,【诚信声明】用真诚赢得信赖—钟泽锐向你承诺！ 1. 真实出售：诚心放售（多次跟房东确认） 2. 真实价格：170万（确实是房东低价，和公司内网一致） 3. 真实面积：43平方(误差多是小数点后面的) 4. 真实户型：1房2厅1卫（经本人或同事实地勘察） 推荐理由： 1橡树园，小区环境优雅，绿化，配套成熟。 2.这房子朝东南向，通风采光都是很不错。 3.房子间隔方正，实用面积高，没有改过的户型，这种户型很手。 4.房子现在空置，中等装修 看房提前预约。 5.产权清晰，证过5年，无按揭，交易方便。 如果您对下述房源感兴趣，可来电咨询该房源。或者上述房源你不甚满意，可点击我的头像，进入过的店铺，将有更多同价比房源供您参考！希望可以为您提供，，安全房源！,39535元/平米,,,房天下,2018-05-18,在售
广州,天河,沙太南,远洋天骄,http://esf.gz.fang.com/chushou/3_227162767.htm,2室2厅1卫,75平米,310,,南北,简装修,有,低层,2017年,项目位于“天河北生活圈”，是一个在天河区的大型健康住区，南与中信，东西塔，广州塔一脉相承。项目规模超过20万方的大型项目并且位于天河中轴之上。项目周边三大商圈环绕，周边大型商场、医院、及交通等配套资源丰富齐全，可享受3 成熟生活圈。3 号线、3 号线延长线和6 号线三交汇，距离天河客运站仅700 米，4 站可达天河城;同时可以快速接驳广园快速、华南快速等高速路，20 畅达全城。还可以带着家人到白云山、华南植物园、火炉山、南湖生态度假区 等4 大景区游玩，呼吸新鲜空气。,41333元/平米,,,房天下,2018-06-22,在售
广州,天河,沙太南,侨乐新村,http://esf.gz.fang.com/chushou/3_227225533.htm,2室2厅1卫,65平米,188,,东南,简装修,有,高层,1998年,本人声明：诚信为本，服务！真实有效，杜绝虚假！现网上大部分发布的都是虚假房源，但此房源信息真实有效！本店是二手房网上的旗舰店铺，所推的房源，价位都是真实的，全部的房源都是本人的亲自与业主沟通过、图片也是现场拍回来的，全部都是可交易的真实房源。所以不要拿本店房源与其他的虚假房源做对比！    如果您在本店没有看到合适的，也请您不要关掉网页，打电话给我，我还有别的房源可以推荐给您！,28923元/平米,,,房天下,2018-06-24,在售
广州,天河,沙太南,远洋天骄,http://esf.gz.fang.com/chushou/3_225392691.htm,4室2厅2卫,137平米,585,,南,豪华装修,有,中层,2017年,远洋天骄项目背景:远洋地产源于北京，深耕环渤海，是内地在港上市10强，凭借“共同成长，相伴一生”的文化，历经22年蓬勃发展，现已打造60余个项目，业务遍布全国各地。同时在华南地区精耕十年，在中山、深圳有很高度。项目简介:远洋天骄是远洋地产诚献广州的开篇力作。项目地处天河CBD中轴之上，距中信仅3。三沿线物业，3号线天河客运站仅700米。3号线北延段梅花园站也仅需3车程，交通十分便利。,42701元/平米,,,房天下,2018-05-15,在售
广州,天河,沙太南,景晖苑,http://esf.gz.fang.com/chushou/3_227252109.htm,2室1厅1卫,75平米,170,,东南,简装修,无,低层,2000年,欢迎来到我的网上店铺，很高兴能有机会为您提供高效专业的置业服务，24开机恭候您的咨询1、户型；景晖苑面积：75平方户型：2室1厅1厨1卫1阳台2、园区；景晖苑是房屋年代：2000年建筑使用的住宅社区，环境优雅美观大方，物业管理完善，贴心人性化，居群文化素质层次高，稳定，纯住宅社区3、地段；交通便利，，环境佳，地段决定着的重要因素，地段，地段，还是地段24房产直通热线，随时恭候您的来电更多房源请点击头像进入我的网上店铺温馨提示：您所看到的价格全为业主所报的各付各税实价，为了省去您不必要的麻烦，倘若发现相同房源更低或者超低价格时，还希望您能三思而后行,这里的房子只为有需求的您准备十年鼎铖地产铸就辉煌，新的起航，心的服务同时祝您：家业长青，健康幸福！,22667元/平米,,,房天下,2018-06-25,在售
广州,天河,沙太南,远洋天骄,http://esf.gz.fang.com/chushou/3_226323178.htm,2室2厅1卫,75平米,360,,南,豪华装修,无,中层,2018年,远洋天骄占地9.4万方，总建面积为23万方，为天河乃至广州城区为数不多的规模大盘。项目由10栋19层的小高层洋房和3栋商务写字楼组合而成。住宅规划坐北向南，户型多数为南向或南北通透，三面单边。远洋天骄产品线丰富，主打87-134方高实用率三至四房，满足各类客户需求。同时，项目内规划有公立幼儿园和，真正做到健康生活环境与生活配套高度融合的高品质健康人居社区！在售户型40-50方一房一厅70-80方两房一厅137方四+1房两厅204方5房现推出6栋园林送豪华装修西门子豪华厨房三件套,48000元/平米,,,房天下,2018-06-03,在售
广州,天河,沙太南,远洋天骄,http://esf.gz.fang.com/chushou/3_227323396.htm,1室1厅1卫,48平米,210,,东,精装修,无,中层,2016年,房源详情700米到天河客运站囗，4站到天河城；大型综合体，超1400户规模，共10栋住宅；带8万平方商业街，享3万平方滨河公园；国家一级物管，上市物管；美国well健康标准豪华装修，带新风系统，直饮水系统；——————『中原，为您我做到』——————,43750元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,天河峰景,http://esf.gz.fang.com/chushou/3_227371121.htm,4室2厅2卫,130平米,596,,东南,豪华装修,有,高层,2013年,从不追求效果图的漂亮；我只把房子的真实原本的情景呈现给你！！置家集团，为爱找个家1、产权清晰，过五年，免营业税！2、实用户型，厅出阳台（详见户型图）望小蛮腰 6号线天平架站约60米 小区 管理完善4、优点：户型方正实用，租金可达7000 5、本公司提供（房屋代办，新房买卖，银行按揭等业务）温馨提示：一个区域您只需要找一个专业经纪ren，以免电话过多，打扰您日常工作和休息时间了解更多房源信息请致电我。,45846元/平米,,,房天下,2018-06-27,在售
广州,天河,沙太南,远洋天骄,http://esf.gz.fang.com/chushou/3_227328814.htm,2室2厅1卫,76平米,289,,东,精装修,有,高层,2013年,卖点：天河中轴之上 23万平方旗舰级城市综合体卖点： 双 3站广场到中信广场 5站直达珠江新城李乃光13680565779,38026元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,天河南兴花园,http://esf.gz.fang.com/chushou/3_227371201.htm,4室2厅2卫,135平米,578,,东南,豪华装修,有,高层,2013年,1.此房源位为小区地带无噪音，舒适安静。2.小区周边公交方便出行，更有各大购物，休闲娱乐场所。3.房内精装可，客厅出阳台宽敞大方使用率。4.业主诚心售卖，好交际可随时看房。5.通透户型采光好，小区内管理严格，住的舒心踏李乃光13680565779,42815元/平米,,,房天下,2018-06-27,在售
广州,天河,沙太南,时代花生,http://esf.gz.fang.com/chushou/3_227328614.htm,3室1厅1卫,84平米,328,,南,精装修,有,中层,2013年,【诚信声明】用真诚赢得信赖—李乃光向你承诺！1. 真实出售：诚心放售（多次跟房东确认）2. 真实价格：300万（确实是房东低价，和公司内网一致） 3. 真实面积：84平方(误差多是小数点后面的)4. 真实户型：3房2厅1卫（经本人或同事实地勘察）推荐理由： 1.地质勘察大院，小区环境优雅，绿化，配套成熟。 2.这房子朝东南向，通风采光都是很不错。3.房子间隔方正，实用面积高，没有改过的户型，这种户型很手。4.房子现在空置，中等装修 看房提前预约。5.产权清晰，证过5年，无按揭，交易方便。 如果您对下述房源感兴趣，可来电咨询该房源。或者上述房源你不甚满意，可点击我的头像，进入过的店铺，将有更多同价比房源供您参考！希望可以为您提供，，安全房源！李乃光13680565779,39048元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,橡树园,http://esf.gz.fang.com/chushou/3_227328527.htm,3室2厅1卫,82平米,314,,南,精装修,有,中层,2013年,【诚信声明】用真诚赢得信赖—李乃光向你承诺！1. 真实出售：诚心放售（多次跟房东确认）2. 真实价格：314万（确实是房东低价，和公司内网一致） 3. 真实面积：82平方(误差多是小数点后面的)4. 真实户型：3房2厅1卫（经本人或同事实地勘察）推荐理由： 1橡树园，小区环境优雅，绿化，配套成熟。 2.这房子朝东南向，通风采光都是很不错。3.房子间隔方正，实用面积高，没有改过的户型，这种户型很手。4.房子现在空置，中等装修 看房提前预约。5.产权清晰，证过5年，无按揭，交易方便。 如果您对下述房源感兴趣，可来电咨询该房源。或者上述房源你不甚满意，可点击我的头像，进入过的店铺，将有更多同价比房源供您参考！希望可以为您提供，，安全房源！李乃光13680565779,38293元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,侨乐新村,http://esf.gz.fang.com/chushou/3_227328700.htm,3室2厅2卫,96.92平米,279,,西北,精装修,有,中层,2013年,房源标签满两年装修描述侨乐新村精致装修，保养方面做得不错，干净整洁给人舒服明亮的感觉小区介绍侨乐新村沙太路比较成熟小区之一，小区实行保安值班管理并设有门口IC卡可视对讲系统。楼的间隔比较大，通风采光侨乐新村面积实用户型方正交通便利周边配套侨乐新村小区地处城市繁华地带沙太南路，商务区，小区400米到天平架百货批发市场和z水果批发市场，配套齐，有银行、、、等交通出行侨乐新村交通出行小区门口400米到六号线天平架站,公交站：侨乐新村站、天平架总站有10线路连接各大城区李乃光13680565779,28787元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,橡树园,http://esf.gz.fang.com/chushou/3_227328527.htm,3室2厅1卫,82平米,314,,南,精装修,有,中层,2013年,【诚信声明】用真诚赢得信赖—李乃光向你承诺！1. 真实出售：诚心放售（多次跟房东确认）2. 真实价格：314万（确实是房东低价，和公司内网一致） 3. 真实面积：82平方(误差多是小数点后面的)4. 真实户型：3房2厅1卫（经本人或同事实地勘察）推荐理由： 1橡树园，小区环境优雅，绿化，配套成熟。 2.这房子朝东南向，通风采光都是很不错。3.房子间隔方正，实用面积高，没有改过的户型，这种户型很手。4.房子现在空置，中等装修 看房提前预约。5.产权清晰，证过5年，无按揭，交易方便。 如果您对下述房源感兴趣，可来电咨询该房源。或者上述房源你不甚满意，可点击我的头像，进入过的店铺，将有更多同价比房源供您参考！希望可以为您提供，，安全房源！李乃光13680565779,38293元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,天河北苑,http://esf.gz.fang.com/chushou/3_226881105.htm,4室2厅1卫,99平米,385,,南,精装修,有,高层,2000年,核心卖点1、真实出售：现业主回老家发展，一定卖（多次跟房东确认）2、真实价格：395万3、真实面积：99方4、真实户型：4房2厅1卫2阳台（经本人亲自实地勘察）5、精致装修，保养新净，楼龄新，可以免装入住！6：厅出阳台，全南向,38889元/平米,,,房天下,2018-06-15,在售
广州,天河,沙太南,远洋天骄,http://esf.gz.fang.com/chushou/3_226882499.htm,1室1厅1卫,41平米,187,,东,精装修,有,中层,2013年,1. 户型采光楼层好小区的一套精品好房 2. 小区物业管理严格服务到家让你生活放心。 3. 小区绿化面积大有花园绿树成荫活动老少皆宜 4. 小区人文素质高是社区交通便利地段。 5. 小区安静舒适让你在这享受品质生活的。 6. z水系小区有花园绿树成荫鸟语花香让你随时呼吸到新鲜的空气。 ,45610元/平米,,,房天下,2018-06-15,在售
广州,天河,沙太南,南华工商学院教师宿舍,http://esf.gz.fang.com/chushou/3_226882569.htm,3室2厅1卫,75平米,235,,南北,精装修,有,低层,2013年,1.房子产权清晰，无按揭，交易方便。证过五年，省个税，免营业税！2.此房户型方方正正，三房二厅（78方），实用，带住家精装修。3.业主有心放售,31333元/平米,,,房天下,2018-06-15,在售
广州,天河,沙太南,南华工商学院教师宿舍,http://esf.gz.fang.com/chushou/3_226882614.htm,3室2厅1卫,76平米,235,,南,精装修,有,低层,2013年,优越地段：南华工商学院位于沙太南，小区环境优美，业主人文素质高，是您修身养性的之家此房特点：1、2楼，光照充足，高2、朝向：朝南，室内清爽舒适3、精装修，房型大气，全明户型4、小区安全措施良好，24*治安执勤。5、交通发达，出行便利：3号线燕塘站，6号线天平架站6、，7、成熟小区，周边配套设施齐全,30921元/平米,,,房天下,2018-06-15,在售
广州,天河,沙太南,伍仙花园,http://esf.gz.fang.com/chushou/3_226888992.htm,3室2厅1卫,83平米,300,,南,精装修,有,中层,2013年,产权：产权清晰 个人名下 无抵押 无按揭面积：房产登记面积83㎡，实用超九成售价：换房诚售350万，一次性可面谈户型：正规3室2厅，客厅出阳台，格局方正交通：三号线梅花园DT，六号线天平架DT，多条BRT线路,36145元/平米,,,房天下,2018-06-16,在售
广州,天河,沙太南,天河峰景,http://esf.gz.fang.com/chushou/3_226898134.htm,3室1厅1卫,87平米,370,,南,精装修,有,中层,2013年,房源简述：1.房子是厅出阳台的，厨房带一个小生活阳台2.实用，三个房间面积差不多大3.南向，采光通风好，舒服4.全明户型，每个角落都能晒到阳光5.3.5米，不压抑，让您住得舒适，舒服6.房子带装修，业主，保养很好，前几年才刚装修过7.有飘窗，省面积，利用,42529元/平米,,,房天下,2018-06-16,在售
广州,天河,沙太南,天河北苑,http://esf.gz.fang.com/chushou/3_227328232.htm,2室2厅1卫,68平米,220,,东,精装修,有,高层,2013年,个人见解：天河北苑电梯两房放卖，总价仅220万！！！通风效果好，望花园安静单位。现在房源越来越少，价钱越越高，过五年免重税，再不出手就错过了，每年都很多客户错过，不停在等楼价下降，有可能吗？大家等待了那么多年的，哪一年楼价不上。房屋优点：1、北苑电梯高层两房仅250万，赶紧来电2、此房未使用过，带银河省75，可免去小孩读书的后顾之忧。3、此房过五年物业，免重税。4、户型好，实用，望花园安静单位，采光通风很好。5、近口，小区门口也有公交车站，交通便利。李乃光13680565779,32353元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,侨乐新村,http://esf.gz.fang.com/chushou/3_227328281.htm,3室1厅1卫,97平米,249,,南,精装修,有,低层,2013年,             【诚信声明】用真诚赢得信赖——李乃光向你承诺！1.   真实出售：诚心放售（多次跟房东确认）2.   真实价格：265万（确实是房东低价，和公司内网一致） 3.   真实面积：97平方(误差多是小数点后面的)4.   真实户型：3房2厅1卫（经本人或同事实地勘察） 推荐理由：1.隆基怡苑，小区环境优雅，绿化，配套成熟。2.这房子位于3层,共9层，朝向：朝东北向，通风采光都是很不错。3.房子间隔方正，实用面积高，没有改过的户型，这种户型很手。4.房子现在空置，中等装修 看房提前预约。5.产权清晰，证过5年，无按揭，交易方便。如果您对下述房源感兴趣，可来电咨询该房源。或者上述房源你不甚满意，可点击我的头像，进入过的店铺，将有更多同价比房源供您参考！希望可以为您提供，，安全房源！李乃光13680565779 ,25670元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,云山翠苑,http://esf.gz.fang.com/chushou/3_227328365.htm,2室2厅1卫,72平米,215,,南北,精装修,有,中层,2013年,欢迎来到我的网上店铺，很高兴能有机会为您提供高效的置业，24开机恭候您的咨询！！！推荐理由：1.朝南房型，采光好，格局设置合理，通风好。2.此房，出售，看房方便。3.此房是房屋年代：2000年4.在该楼盘里面卖的房子里面价位算是实惠的。5.周边的配套设施完善幼儿园：明日之星幼儿园、省军区幼儿园中：育苗、四海、广州市第七十五大学：广东外语外贸大学商场：好又多、百信广场、家乐福医院：白云区人民医院、沙和人民医院、佳和医院、南方医院、军医一五七医院邮局：白云大道邮局银行：中国银行、工商银行其他：白云国际会议、头啖汤、南苑酒家、云溪生态公园、鸣泉居度假村小区内部配套：停车位6.交通便利：公交：B6路、241路、179路、16路、504路、804路、862路、836路、夜24路（兴华路口站）：3号线支线燕塘站、六号线天平架站我的承诺：对于您的来电，我会个人单独维护，避免多个联系您，打扰您的生活。您的来电时对我的，我将竭诚为您。注：本人郑重承诺将为您的电话号码提供保密，以免让您接到不必要的打扰电话！李乃光13680565779,29861元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,天河峰景,http://esf.gz.fang.com/chushou/3_227328417.htm,4室2厅2卫,122平米,420,,南北,精装修,有,中层,2013年,虽然本人放的价格可能与其它经纪人高，但都是真实性的。??新光-天河峰景位于天平架3/6号线，交通方便。天平架公交总站就是旁边！1.真实出售：诚心放售（多次跟房东确认）2.真实价格：420万（确实是房东实价，和公司内网一致）3.真实面积：122平方(误差多是小数点后面的)李乃光13680565779,34426元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,远洋天骄,http://esf.gz.fang.com/chushou/3_227328482.htm,4室2厅2卫,137平米,549,,南,豪华装修,有,中层,2013年,远洋天骄项目背景:远洋地产源于北京，深耕环渤海，是内地在港上市10强，凭借“共同成长，相伴一生”的文化，历经22年蓬勃发展，现已打造60余个项目，业务遍布全国各地。同时在华南地区精耕十年，在中山、深圳有很高度。项目简介:远洋天骄是远洋地产诚献广州的开篇力作。项目地处天河CBD中轴之上，距中信仅3。三沿线物业，3号线天河客运站仅700米。3号线北延段梅花园站也仅需3车程，交通十分便利。李乃光13680565779,40073元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,远洋天骄,http://esf.gz.fang.com/chushou/3_226314533.htm,2室1厅1卫,71平米,350,,东,精装修,无,中层,2015年,1.客厅宽敞大气，方方正正，厅出阳台，视野开阔。2.房间采光面大，实用。紫气东来。3.带精装修，随时看房，即买即。4.交通便利，公交车就在小区门口。5.真实图片，业主保养好，价钱可面谈。,49296元/平米,,,房天下,2018-06-03,在售
