城市,城区,商圈,小区名,房源详情url,房型(三室两厅),房屋面积,成交总价(万元),成交周期(天数),朝向,装修状况,电梯情况,楼层,房屋年代/楼体结构,房屋描述（房屋满五年|距8号线安德里北街971米）,单价,成交日期,成交总价(万元),房屋来源,挂牌日期,状态(在售|成交)
广州,番禺,市桥东,德丰园,http://esf.gz.fang.com/chushou/3_226684025.htm,2室1厅1卫,58平米,139,,南,豪华装修,无,中层,1996年,物业位于市桥东，是市桥老城区，交通方便，出行便利，离番禺广场站也比较近。读书的话是升一级的德兴和东风，质量好。户型简介：房子是大两房，使用率很高的，而且是楼梯中楼层，上下也方便。装修描述：房子是普通装修的。业主自己住，保养的不错！,23966元/平米,,,房天下,2018-06-11,在售
广州,番禺,市桥东,沙墟新村,http://esf.gz.fang.com/chushou/3_226029277.htm,4室3厅3卫,130平米,150,,南,中装修,有,低层,2000年,沙墟市场旁。整栋2层半自建房，国有证出售。占地50方方，2层半共130方，小自建别墅,11538元/平米,,,房天下,2018-05-28,在售
广州,番禺,市桥东,东明园,http://esf.gz.fang.com/chushou/3_226909756.htm,3室2厅1卫,90平米,86,,南,精装修,无,高层,2013年,【诚信声明】用真诚赢得信赖——向您承诺。1.出售：多次与业主确认。2.价格：确实是业主底价，杜绝欺骗客户，杜绝吃差价。3.房型：与房产证误差细小至小数点。4.户型：本人多次与同事实地勘察。.户型介绍：1、户型：视野开阔.保养好2、厅够大,通风采光好3、厨房宽敞，让您和家人有足够的空间展现私家厨艺4、客厅和厨房之间是您和家人享受美味的餐厅，让您热情的招待亲朋好友.社区介绍:1、小区环境优雅.绿化好.配套成熟.2、环境优美适住、人文素质高物业管理完善3、小区的容积率小，属于低密度社区，适住4、小区的绿化高，让您感受花园一样的家。.本人简介：我在广州地区工作超过5年，是资深的房地产职业经纪人，热情大方，专业！实在顾客至上，把客户的利益放在一位。 诚信专业高效，你的要求就是我的追求。欢迎随时致电：18148739377微信同步（龙小姐）,9556元/平米,,,房天下,2018-06-16,在售
广州,番禺,市桥东,上轩,http://esf.gz.fang.com/chushou/3_227355509.htm,1室1厅1卫,34.32平米,122,,西,简装修,无,高层,2011年,小区新 电梯楼 环境好交通出行离三市桥站863米，楼下就是公交车站 有番热线电话1010-9666B 等,35548元/平米,,,房天下,2018-06-27,在售
广州,番禺,市桥东,尚东嘉御,http://esf.gz.fang.com/chushou/3_227273392.htm,3室2厅2卫,101平米,250,,南,精装修,有,中层,2013年,【尚东嘉御】位于广州市番禺区市桥西，大夫山森林公园南门旁，总占地面积为4.2万㎡，总建筑面积为12.4万㎡。整个社区为围合式设计，包括7栋31层的高层住宅，大型风情园林、商业街等。户型涵盖79-112㎡两房至四房，南北对流，采光充足。是尚东地产继打造珠江新城尚东系尚东宏御、尚东美御、尚东君御、尚东柏悦府等性豪宅后，进军番禺的又一扛鼎巨作。,24752元/平米,,,房天下,2018-06-25,在售
广州,番禺,市桥东,大夫山·尚东,http://esf.gz.fang.com/chushou/3_226956917.htm,3室2厅2卫,90平米,220,,南,精装修,有,中层,2018年,大夫山尚东在广州大夫山森林公园旁，周边商圈多，如广州南站、汉溪长隆、万博等商圈环绕。项目交通便利，项目连接番禺两大重要干道禺山西路和景观大道，东新快速、新光快速、华南快速干线、南沙港快速等高速路网，能快速直达市桥，广州南站，市桥站、钟村站、番禺市桥汽车站。大夫山·尚东地处岭南文化发源地，有岭南古建筑、岭南园林艺术浓厚的宝墨园、南粤苑、番禺博物馆、番禺区美术馆等艺术馆环绕。,24444元/平米,,,房天下,2018-06-17,在售
广州,番禺,市桥东,东沙小区,http://esf.gz.fang.com/chushou/3_224855767.htm,2室1厅1卫,102平米,130,,暂无,精装修,有,中层,2017年,爆品：4.5米精装，带阳台28方：双钥匙独立分租户型，上下独立厨卫。35方：3房2厅2卫，带5米长阳台45方：4房2卫独厨独卫，中空设计，带5米长阳台低门槛：1.8-2万/方，首付15-30万/套,12745元/平米,,,房天下,2018-05-04,在售
广州,番禺,市桥东,园丰小区,http://esf.gz.fang.com/chushou/3_226773456.htm,3室2厅2卫,102平米,124,,南北,精装修,有,低层,2012年,房源真实 方便看房 6栋102平方精装修  过五年 送车位 南北对流 送家电.......  沈经 理 156 2507 1479 来电看房 惊喜不断,12157元/平米,,,房天下,2018-06-13,在售
广州,番禺,市桥东,德兴园,http://esf.gz.fang.com/chushou/3_226762012.htm,3室2厅1卫,90平米,120,,东南,精装修,有,中层,2000年,1.此房源位为小区中+心地带，安静无噪音，舒适安心，小区环境优美，入住。2.小区处于繁华地段，周边公交方便出行，更有各大购物，休闲娱乐场所，购物和生活，都十分方便。3.房内精装可，客厅出阳台宽敞大方使用率，户型方正，南北通透。4.业主诚心售卖，性格随和好交际，可随时看房，欢迎电话联系。5.本房处于中高楼层，通透户型采光好，小区内管理严格，24h专业管理，住的舒心踏实！,13333元/平米,,,房天下,2018-06-13,在售
广州,番禺,市桥东,市桥平康路小区,http://esf.gz.fang.com/chushou/3_226199395.htm,2室2厅1卫,67平米,75,,南北,精装修,有,低层,2000年,户型介绍1：花园社区，绿化率达，物业提供24服务！2：经典正规1室，格局方正实用，视野通透 采光猛.3：位于小区位置，景观漂亮，安静。4：业主急售，产权清晰，随时可以交易过户。5，周边生活配套设施已经便利，超市、等 交通状况公交：302路、4路、2路、182路周边信息幼儿园：省委机关幼儿园、省育才幼儿二院、市第二幼儿园、水均岗幼儿园中：洛溪中、执信、沙溪大学：广东工业大学商场：百佳广场医院：大石医院、广东省人民医院、广东药学院附属医院邮局：中国邮政银行：工商银行、中国银行、建设银行、农业银行、招商银行、中信银行其他：华南快速、番禺大桥小区内部配套：游泳池、绿化园林 服务承诺1：免费提供地产新政解读，购房资质审验，贷款咨询服务！并提供商业贷款，公积金贷款，过户，办理房产证等专业服务！2：还有全程房屋管家，限时速递，租售两全，抵押款等特色服务等您体验！若此房源不能够满足您的需求，可以进入本人网上店铺，大量漂亮 性价比房源供您选择。 咨询热线:133-0249-6580 王经理（微信同步）,11194元/平米,,,房天下,2018-05-31,在售
广州,番禺,市桥东,东方花园,http://esf.gz.fang.com/chushou/3_227273315.htm,3室2厅2卫,90平米,154,,南北,精装修,有,低层,2013年,房源真实 方便看房 6栋90平方精装修 过五年 送车位 南北对流 送家电....... 潘俊鹏13922430910来电看房 惊喜不断,17111元/平米,,,房天下,2018-06-25,在售
广州,番禺,市桥东,东信华庭,http://esf.gz.fang.com/chushou/3_226498913.htm,3室2厅2卫,86平米,180,,南北,精装修,有,低层,2012年, 房源真实100％实图.超低笋——盘房源描述：86方3房.180万带豪华装修南北对流..送车位.送家私家电张经理：13751752755*惊喜不断业主急售——来电可享受看房团优惠折扣..免费专车A房源：1、客厅宽敞大气，厅出阳台，视野开阔!2、交通*便利，——公交站就在门口！3、带精装修提包入住，看房方便，我有钥匙！4、真实图片实景拍摄，绝不会用假照片吸引您！B户型介绍：1、户型：3室2厅，视野开阔.保养好..2、这套房子位于10层.共30层.通风采光都不错3、宽敞，让您和家人有足够的空间展现私家厨艺4、客厅和之间是您和家人享受美味的餐厅，让您热情的招待亲朋好友C社区介绍:1、小区环境优雅.高.配套成熟.2、环境优美适住、人文素质高物业管理完善3、小区的小，属于低密度社区，适住4、小区的较高，让您感受花园一样的家。店长*一手楼盘免佣张经理：13751752755欢迎加微信咨询13751752755负责广州佛山中山香港等一手楼盘.二手负责广州番禺区.豪宅别墅写字楼住宅地皮.买卖租售带家具带车位业主急售有钥匙看房南北对流交通方便 ,20930元/平米,,,房天下,2018-06-07,在售
广州,番禺,市桥东,东沙小区,http://esf.gz.fang.com/chushou/3_227378959.htm,3室2厅2卫,82平米,115,,南北,简装修,有,低层,2004年,欢迎光临陈寿光的网上店铺，本人（陈寿光 广州人）资深营业经理。从事房产行业多年，一直在为广大新老客户服务，良好的口碑，专业的服务和独特的眼光，在这段时间里已为多位客户找到了满意温馨的家！。我将尽力为您提供购房建议，解答购房政策及税费问题，随时为您服务！ 折扣热线 : 15902024559 李经理1.此房源位为小区地带无噪音，舒适安静。2.小区周边公交方便出行，更有各大购物，休闲娱乐场所。3.房内精装可，客厅出阳台宽敞大方使用率。另外本人代理广州各大一手楼盘只要你一个电话，必定送你惊喜底价！24*为您服务热线：15902024559 李经理（微信同号）,14024元/平米,,,房天下,2018-06-28,在售
广州,番禺,市桥东,东方花园,http://esf.gz.fang.com/chushou/3_227023865.htm,3室2厅2卫,102平米,233,,南,精装修,有,中层,2013年, -----【您的满意，我的追求】欢迎光临罗坤利的网上店铺，我将以真诚的态度，专业的服务，来接待您！卖点1、有钥匙，看房方便，只有您有时间，欢迎来看房。卖点2、精装修，业主保养得很好，干净得像新房，带家私家电，可直接入住。卖点3、附送车位，南北对流。                   ,22843元/平米,,,房天下,2018-06-19,在售
广州,番禺,市桥东,南荣花园,http://esf.gz.fang.com/chushou/3_227330208.htm,3室2厅2卫,90平米,98,,南,精装修,有,中层,2013年, -----【您的满意，我的追求】欢迎光临罗坤利的网上店铺，我将以真诚的态度，专业的服务，来接待您！卖点1、有钥匙，看房方便，只有您有时间，欢迎来看房。卖点2、精装修，业主保养得很好，干净得像新房，带家私家电，可直接入住。卖点3、附送车位，南北对流。                   ,10889元/平米,,,房天下,2018-06-26,在售
广州,番禺,市桥东,市桥东方大街小区,http://esf.gz.fang.com/chushou/3_227378956.htm,2室2厅1卫,71.9平米,125,,南,简装修,无,中层,1997年,装修描述该物业是住家装修，房间间隔方正实用，装修简约时尚.通风采光不错。小区介绍该小区是位于市桥中区交通大厦的小区，有公交站台， 配套成熟，是市桥的老城区，生活方便。核*心*卖*点中楼层 格局方正交通出行交通：交通大厦站番10、19、22、3、11、21B等有多条公交线路经过,17385元/平米,,,房天下,2018-06-28,在售
广州,番禺,市桥东,东明园,http://esf.gz.fang.com/chushou/3_227134159.htm,3室2厅2卫,95平米,85,,东南,精装修,有,高层,2015年,房源简介：1、客厅宽敞大气，厅出阳台，视野开阔!2、交通便利，公交站就在门口！3、带精装修提包入住，看房方便，我有钥匙！4、真实图片实景拍摄，绝不会用假照片吸引您！户型介绍：1、户型：视野开阔.保养好.2、这套房子通风采光都不错3、厨房宽敞，让您和家人有足够的空间展现私家厨艺,8947元/平米,,,房天下,2018-06-22,在售
广州,番禺,市桥东,一品灏景,http://esf.gz.fang.com/chushou/3_227100102.htm,3室2厅2卫,116平米,319,,南,精装修,有,中层,2013年,搜房经纪人认证房源：《选房、购房、换房》一步到位专业得地产知识，真诚的服务宗旨；细致沟通销售好房。您的就是我的责任【真实房源 真实价格 专业服务】推 荐 理 由 ：一.房型：此套房户型房源，阳台向南，大三房。二.装修：装修中式，墙面保养好，要求不高可以。三.位置：在小区。不靠路。四.地段：所处市桥成熟配套市桥站旁。五.业主心态：业主改善型换套房子。现在急抛此房，此房没贷款，到价就可以签约。备注：真实房源，真实价钱，买卖流程：为您选房→配房→带您看房→满意→付意向→转定→签合同→首付→陪同贷款→交易过户→办理产证→银行放贷→交房(水电煤过户) →拿钥匙 →交楼感谢您在百忙之中看完此贴，希望这些能给您有所帮助。温馨提示：由于篇幅原因，更多笋盘、靓盘未能一一尽录,27500元/平米,,,房天下,2018-06-21,在售
广州,番禺,市桥东,尚东嘉御,http://esf.gz.fang.com/chushou/3_226228206.htm,3室2厅2卫,96平米,200,,南北,豪华装修,无,中层,2017年,【大夫山尚东】1字头！留在广州市的1个机会！超*住【大夫山?尚东】全新瞰山新品发售！2【一步到位刚需实用】79㎡舒适两房，88㎡实用三房，101~106㎡豪华三房带套房，两梯四户，带入户花园！3【俯瞰一线山景】无遮挡180度正望大夫山森林公园，山中湖景尽收眼底！4【千亿配套想有都有】市桥、祈福、万博、汉溪长隆、广州南站5大商一个很不错的住宅盘，亲身到现场感受过，里面的户型设计都达到标准，采光很好。健康系统很独特，品质小区或：顺客隆、天汇、和兴百货：钟村锦绣、钟村、锦绣阳光幼儿园、番禺区职业*、祈福半山幼儿园、钟村幼儿园餐饮娱乐：福满楼海鲜酒楼、锦绣家宴、海南羊庄、北海道自助餐厅、富景酒家、韩城宫、汕头牛肉火锅、大塘烧鹅、麦当劳、粤色添湘、湘村馆、川菜王：钟村、钟村四站卫生站、番禺德仁口腔门诊银行/银行(ATM)：邮政储蓄银行、广州农商银行、工商银行、建设银行、广州农村商业银行、招商银行、农业银行休闲健身：钟村镇文化广场、骏福金桂湾水疗会所、玛丽艳美容汗蒸馆、名星会量版式KTV、钟村镇文化广场、会友驿站、游艺城说得好不如自己眼见为实得好本人做房产多年，一直本着专业的房产知识，为您服务，我会在短的时间内帮您买好满意的房子，不让您错失任何好房子，更不让您每天为买房的事烦心,20833元/平米,,,房天下,2018-06-01,在售
广州,番禺,市桥东,华茵明苑,http://esf.gz.fang.com/chushou/3_224829942.htm,3室2厅2卫,118平米,250,,东,精装修,有,高层,2003年,本人做的房源真实有效，更多房源请点击我的头像进入我的网店单位面积：118平方         单位间隔：3房2厅2卫单位朝向：东向            单位楼层：中高层单位价格：250万实收个人点评：1、采光好，安静，格局方正，电梯楼。2、小高层洋房，3房2厅2卫生间，温馨舒适。3、中等装修，望小区，小区安静，交通便利。4、省一级桥城，过5年，有按揭。5、里面环境很好，物业管理专业。华茵明苑位于富华东路东段西接新光快速，东接华南快速和迎宾路，步行到番禺广场口只需要15，属于番禺广场商圈中轴地带,小区成熟管理好,24有人值班,出入登记，管理严密，与多个大型住宅区毗邻，该地段现已发展得较为完善，交通便利，小区环境优美，绿荫悠悠，由多层洋房，电梯小高层及别墅相互辉映。,21186元/平米,,,房天下,2018-05-03,在售
广州,番禺,市桥东,华怡居,http://esf.gz.fang.com/chushou/3_224832712.htm,3室2厅1卫,91平米,220,,西北,简装修,有,高层,2003年,本人做的房源真实有效，更多房源请点击我的头像进入我的网店，欢迎致电黄经理：139-2888-8112 为您配对更多更好房源。单位面积：91平方     单位间隔：3房2厅1卫单位朝向：西北向     单位楼层：中层单位价格：225万实收个人点评：1、采光好，安静，格局方正，楼梯楼。2、简单装修，望小区，小区安静，交通便利。3、带.学.位，证过5年，没有按揭。4、里面环境很好，物业管理专业。华怡居位于富华东路，小区绿化好，小区保安管理严格，一精品楼盘，交通方便，配套设施成熟，边就是大型信和市场，邻居小区有多个楼盘，还有多路公交车经过。,24176元/平米,,,房天下,2018-05-03,在售
广州,番禺,市桥东,华茵明苑,http://esf.gz.fang.com/chushou/3_224832717.htm,3室2厅2卫,110平米,245,,南,精装修,有,高层,2000年,本人做的房源真实有效，更多房源请点击我的头像进入我的网店单位面积：110平方       单位间隔：3房2厅2卫单位朝向：南向          单位楼层：中高层单位价格：245万实收个人点评：1、采光好，安静，格局方正，电梯楼。2、小高层洋房，南向。3房2厅2卫生间，温馨舒适。3、精装修，望小区，小区安静，交通便利。4、省一级桥城，过5年，有按揭。5、里面环境很好，物业管理专业。华茵明苑位于富华东路东段西接新光快速，东接华南快速和迎宾路，步行到番禺广场口只需要15，属于番禺广场商圈中轴地带,小区成熟管理好,24有人值班,出入登记，管理严密，与多个大型住宅区毗邻，该地段现已发展得较为完善，交通便利，小区环境优美，绿荫悠悠，由多层洋房，电梯小高层及别墅相互辉映。,22273元/平米,,,房天下,2018-05-03,在售
广州,番禺,市桥东,番禺建业大厦,http://esf.gz.fang.com/chushou/3_224926393.htm,5室2厅2卫,153平米,305,,西南,精装修,有,高层,1999年,本人做的房源真实有效，更多房源请点击我的头像进入我的网店，欢迎致电黄经理：139-2888-8112 为您配对更多更好房源。单位面积：153平方 单位间隔：5房2厅2卫单位朝向：西南向 单位楼层：高层单位价格：305万实收 个人点评：1、采光好，安静，格局方正，电梯楼。2、三号线旁边，步行15就可以到番禺广场站3、精装修，5房2厅2卫，适合4口之家，温馨舒适。4、带.学.位，证过5年，有按揭。5、里面环境很好，物业管理专业。番禺建业大厦位于石基镇罗家村东环路西侧，实行小区单栋管理，环境安全，周边配套成熟，生活便利。,19935元/平米,,,房天下,2018-05-05,在售
广州,番禺,市桥东,番禺云山诗意,http://esf.gz.fang.com/chushou/3_225017963.htm,2室2厅1卫,86平米,220,,南,毛坯,有,低层,2014年,本人做的房源真实有效，更多房源请点击我的头像进入我的网店，欢迎致电黄经理：139-2888-8112 为您配对更多更好房源。单位面积：86平方     单位间隔：2房2厅1卫单位朝向：南向       单位楼层：中低层单位价格：220万实收个人点评：1、采光好，安静，格局方正，电梯楼。2、毛坯，望小区，小区安静，交通便利。3、实用二房，有赠送面积，空间舒适，使用4、小区采取人车分离方案，可放心在小区内遛娃。5、小区里面环境很好，物业管理专业。番禺云山诗意紧靠广州番禺富怡路，设计方面，让小桥流水与白墙灰瓦合为一体，打造布局精细的中式园林；园林设计中融入东方文化理念，以“家”为核心，围绕东方人文中的“诗”、“孝”、“礼”、“让”、“慈”、“德”，深入解析“东方人居智慧”。,25581元/平米,,,房天下,2018-05-07,在售
广州,番禺,市桥东,东方花园,http://esf.gz.fang.com/chushou/3_227357941.htm,3室2厅2卫,98平米,165,,南,精装修,有,高层,2008年,房源真实100％实图.超低笋——盘房源描述：98方3房.165    万带豪华装修南北对流..送车位.送家私家电13332888748曾生 惊喜不断业主急售——来电可享受看房团优惠折扣..免费专车A房源：1、客厅宽敞大气，厅出阳台，视野开阔!2、交通*便利，——公交站就在门口！3、带精装修提包入住，看房方便，我有钥匙！4、真实图片实景拍摄，绝不会用假照片吸引您！B户型介绍：1、户型：3室2厅，视野开阔.保养好..2、这套房子位于3层.共7层.通风采光都不错3、宽敞，让您和家人有足够的空间展现私家厨艺4、客厅和之间是您和家人享受美味的餐厅，让您热情的招待亲朋好友C社区介绍:1、小区环境优雅.高.配套成熟.2、环境优美适住、人文素质高物业管理完善3、小区的小，属于低密度社区，适住4、小区的较高，让您感受花园一样的家。店长*一手楼盘免佣负责广州佛山中山香港等一手楼盘.二手负责广州番禺区.豪宅别墅写字楼住宅地皮.买卖租售带家具带车位业主急售有钥匙看房南北对流交通方便,16837元/平米,,,房天下,2018-06-27,在售
广州,番禺,市桥东,东明园,http://esf.gz.fang.com/chushou/3_227358025.htm,3室2厅2卫,87平米,75,,南北,精装修,有,中层,2000年,1、户型描述：3室2厅1厨2卫1阳台；2、装修情况：精致装修，格局没改动；3、本房位置：位于小区中间位置，适合；4、朝向：东南朝向，中高层，安静望花园，通风采光佳！,8621元/平米,,,房天下,2018-06-27,在售
广州,番禺,市桥东,一品灏景,http://esf.gz.fang.com/chushou/3_227358601.htm,3室2厅2卫,92平米,211,,南北,精装修,有,中层,2000年,房源真实方便看房90平方211万过五年精装修送车位南北对流送家电,22935元/平米,,,房天下,2018-06-27,在售
广州,番禺,市桥东,华怡居,http://esf.gz.fang.com/chushou/3_225892344.htm,3室2厅2卫,96平米,210,,东南,精装修,有,高层,2003年,本人做的房源真实有效，更多房源请点击我的头像进入我的网店，欢迎致电黄经理：139-2888-8112 为您配对更多更好房源。单位面积：96平方   单位间隔：3房2厅2卫单位朝向：东南向   单位楼层：中高层单位价格：210万实收个人点评：1、采光好，安静，格局方正，楼梯楼。2、精装修，望小区，小区安静，交通便利。3、带.学.位，证过5年，没有按揭。4、里面环境很好，物业管理专业。华怡居位于富华东路，小区绿化好，小区保安管理严格，一精品楼盘，交通方便，配套设施成熟，边就是大型信和市场，邻居小区有多个楼盘，还有多路公交车经过。,21875元/平米,,,房天下,2018-05-25,在售
广州,番禺,市桥东,番禺云山诗意,http://esf.gz.fang.com/chushou/3_226649613.htm,4室2厅2卫,116.4平米,350,,东南,精装修,有,中层,2014年,本人做的房源真实有效，更多房源请点击我的头像进入我的网店，欢迎致电黄经理：139-2888-8112 为您配对更多更好房源。单位面积：116平方   单位间隔：4房2厅2卫单位朝向：东南向    单位楼层：中层单位价格：350万实收个人点评：1、采光好，安静，格局方正，电梯楼。2、精装修，望小区，小区安静，交通便利。3、实用四房，有赠送面积，空间舒适，使用4、小区采取人车分离方案，可放心在小区内遛娃。5、小区里面环境很好，物业管理专业。番禺云山诗意紧靠广州番禺富怡路，设计方面，让小桥流水与白墙灰瓦合为一体，打造布局精细的中式园林；园林设计中融入东方文化理念，以“家”为核心，围绕东方人文“诗”、“孝”、“礼”、“让”、“慈”、“德”，深入解析“东方人居智慧”。,30069元/平米,,,房天下,2018-06-10,在售
广州,番禺,市桥东,华怡居,http://esf.gz.fang.com/chushou/3_227127710.htm,3室2厅2卫,95平米,235,,东南,中装修,无,中层,2003年,本人做的房源真实有效，更多房源请点击我的头像进入我的网店，欢迎致电黄经理：139-2888-8112 为您配对更多更好房源。单位面积：95平方   单位间隔：3房2厅2卫单位朝向：东南向   单位楼层：中低层单位价格：235万实收个人点评：1、带37平方车位，可停3辆车，方便舒适。2、精装修，望小区，小区安静，交通便利。3、带.学.位，证过5年，没有按揭。4、里面环境很好，物业管理专业。华怡居位于富华东路，小区绿化好，小区保安管理严格，一精品楼盘，交通方便，配套设施成熟，边就是大型信和市场，邻居小区有多个楼盘，还有多路公交车经过。,24737元/平米,,,房天下,2018-06-22,在售
广州,番禺,市桥东,番禺云山诗意,http://esf.gz.fang.com/chushou/3_227173199.htm,4室2厅2卫,14平米,329.8,,北,精装修,有,高层,2014年,本人做的房源真实有效，更多房源请点击我的头像进入我的网店，欢迎致电黄经理：139-2888-8112 为您配对更多更好房源。单位面积：114平方   单位间隔：4房2厅2卫单位朝向：北向      单位楼层：中高层单位价格：330万实收个人点评：1、采光好，安静，格局方正，电梯楼。2、精装修，望小区，小区安静，交通便利。3、实用四房，有赠送面积，空间舒适，使用4、小区采取人车分离方案，可放心在小区内遛娃。5、小区里面环境很好，物业管理专业。番禺云山诗意紧靠广州番禺富怡路，设计方面，让小桥流水与白墙灰瓦合为一体，打造布局精细的中式园林；园林设计中融入东方文化理念，以“家”为核心,235571元/平米,,,房天下,2018-06-23,在售
广州,番禺,市桥东,东方花园,http://esf.gz.fang.com/chushou/3_226781400.htm,3室2厅2卫,92平米,170,,南北,豪华装修,有,中层,2002年,房源真实 方便看房  6栋 92平方170万  精装修  过五年 精装修 送车位 南北对流 送家电  欧小姐   159 1430 4726   看房惊喜不断,18478元/平米,,,房天下,2018-06-13,在售
广州,番禺,市桥东,东晖园,http://esf.gz.fang.com/chushou/3_227273217.htm,2室2厅1卫,75平米,189,,南北,中装修,无,中层,2013年,单位面积：75平方 单位间隔：2房2厅1卫单位朝向：南向 单位价格：189万个人点评：1、采光好，安静，格局方正，楼梯楼。2、中等装修，望小区，小区安静，交通便利。3、德兴，阳阳幼儿园，证过5年，没有按揭。4、里面环境很好，物业管理专业。东晖园小区位于番禺城区，楼龄较新，瓷砖外墙，楼盘错落有致，格调清新，闹中取静。小区周边配套齐全，是市少有的楼盘。,25200元/平米,,,房天下,2018-06-25,在售
广州,番禺,市桥东,园丰小区,http://esf.gz.fang.com/chushou/3_226760446.htm,3室2厅2卫,90平米,120,,南北,精装修,有,中层,2000年, 欢迎进入我的店铺，本人承诺所发房源真实！小区环境幽雅，树木林立,鸟语花香,环境幽雅，地理位置好，户型规矩，设计合理，没有浪费面积，装修好，保持干净。周便配套完善：：育红幼儿园、东城幼儿园、富华花园幼儿园、番禺区外贸幼儿园,桥东、东城、东风、市桥,番禺广播电视大学、番禺区老年干部大学周边银行：中国农业银行、深圳发展银行、中国建设银行、中国工商银行、广东发展银行周围商店：百德、地下商场、易发商场、百佳超市、华润万佳 ,13333元/平米,,,房天下,2018-06-13,在售
广州,番禺,市桥东,沙墟新村,http://esf.gz.fang.com/chushou/3_226985103.htm,3室2厅2卫,90平米,78,,南北,简装修,有,中层,2000年,房型楼层 价出售、客厅宽敞大气2、装修情况：温馨装修提包入住二、户型介绍：户型：3室1厅1厨1卫1阳台，朝向：南向 ，格局方正，使用率超赞1、客厅、宽敞舒适、阳光充足2、卧室搭配的很新颖，使用率之高3、厨房西北 ，宽敞明亮， 看房热线 18588663043  伍先生  （微信同步）,8667元/平米,,,房天下,2018-06-18,在售
广州,番禺,市桥东,沙墟新村,http://esf.gz.fang.com/chushou/3_226986819.htm,3室2厅2卫,95平米,73,,南北,精装修,有,中层,2000年,房型楼层 价出售、客厅宽敞大气2、装修情况：温馨装修提包入住二、户型介绍：户型：3室1厅1厨1卫1阳台，朝向：南向 ，格局方正，使用率超赞1、客厅、宽敞舒适、阳光充足2、卧室搭配的很新颖，使用率之高3、厨房西北 ，宽敞明亮， 看房热线 18588663043  伍先生  （微信同步）,7684元/平米,,,房天下,2018-06-18,在售
广州,番禺,市桥东,南荣花园,http://esf.gz.fang.com/chushou/3_227330994.htm,2室2厅1卫,54平米,55,,南北,精装修,有,低层,2000年,房型楼层 价出售、客厅宽敞大气2、装修情况：温馨装修提包入住二、户型介绍：户型：3室1厅1厨1卫1阳台，朝向：南向 ，格局方正，使用率超赞1、客厅、宽敞舒适、阳光充足2、卧室搭配的很新颖，使用率之高3、厨房西北 ，宽敞明亮， 看房热线 18588663043  伍先生  （微信同步）,10185元/平米,,,房天下,2018-06-26,在售
广州,番禺,市桥东,沙园南街小区,http://esf.gz.fang.com/chushou/3_226315345.htm,3室1厅1卫,57平米,175,,南,简装修,有,低层,1992年,一、房屋优点1.适合，也适合2.安静舒适，无遮挡3.宽敞舒适、阳光充足4.街坊文化浓厚、环境安全,30702元/平米,,,房天下,2018-06-03,在售
广州,番禺,市桥东,番禺海关宿舍,http://esf.gz.fang.com/chushou/3_227168746.htm,2室2厅1卫,63平米,68,,南,豪华装修,有,中层,2013年,1、 小区环境优美，交通便利，周边大型购物超市，餐饮游乐多，风气浓厚。2、占地面积大，社区拥有别具特色的硅谷风采园林，多元化生活的双会所配套，国际水准的智能化配置，涉外品质的安全防范系统。3、地下车库及充足车位，集，，商务和娱乐休闲为一体占尽新经济核心区- 的天时地利综合，淋漓开启资讯时代崭新的生活.4. 拥有的绿化率，堪称天然氧吧，有客户称在此园能多活几十年。有专门到达公交车站，旁边有，周边正规划建配套设施。5. 环境舒适的小区，绿化率比较高，空气比较新鲜，周边设施都比较齐全，交通购物都比较便利 经纪人服务：新房买卖、全程看房、新房代购个人介绍本人专业从事/住宅//楼等买卖出租已经有近七年经验，是对房产这一块有我自己独特的见解，有独特的眼光能够敏锐的扑捉到市场的经济动向。欢迎广大业主来单委托咨询,请把你的需求告诉我，我将会用十二分的专业，专注，专心的态度为你服务和解答问题，希望能用到我的真诚与专业能帮到您在人生中多添一金！,10794元/平米,,,房天下,2018-06-22,在售
广州,番禺,市桥东,东明园,http://esf.gz.fang.com/chushou/3_226955793.htm,3室2厅2卫,86平米,80,,南,简装修,有,低层,2008年,户型格局，86平米 3室2厅2卫，餐客分离，动静分区；是小区的主打户型；餐客分开，卧室景观飘窗，客厅观景阳台，主卧私密性更好,9302元/平米,,,房天下,2018-06-17,在售
广州,番禺,市桥东,珠殿苑,http://esf.gz.fang.com/chushou/3_226921448.htm,3室2厅2卫,81平米,168,,东,精装修,无,中层,2000年,                                    欢迎光临我的网上店铺，如果你对这套房源不满意，请点击我的头像查看更多房源。期待您的联系。很高兴能为你提供房产服务！,20741元/平米,,,房天下,2018-06-16,在售
