城市,城区,商圈,小区名,房源详情url,房型(三室两厅),房屋面积,成交总价(万元),成交周期(天数),朝向,装修状况,电梯情况,楼层,房屋年代/楼体结构,房屋描述（房屋满五年|距8号线安德里北街971米）,单价,成交日期,成交总价(万元),房屋来源,挂牌日期,状态(在售|成交)
广州,荔湾,龙溪大道,保利公园九里,http://esf.gz.fang.com/chushou/3_226220795.htm,2室2厅1卫,80平米,240,,南,精装修,有,高层,2014年,一、房源：1、正房型楼层价出售2、客厅宽敞大气3、精致装修二、户型介绍：户型：3室2厅1厨1卫1阳台，朝向：朝南，格局方正，使用率超赞1、客厅、宽敞舒适、阳光充足2、卧室搭配的很新颖，使用率之高3、厨房朝向：朝南带阳台，让您和家人有足够的空间展现私家厨艺4、连接客厅和厨房之间是您和家人享受美味的餐厅，足足可摆下多人桌，让您热情的招待亲朋好友三、社区介绍：环境优美适文素质高物业管理完善1、本楼建成于房屋年代：2009年社区环境好2、小区是集中供暖的 3、小区的容积率小，属于低密度社区，适住4、小区的绿化，让您感受花园一样的家四、配套介绍：配套齐全生活所需一应齐全便利的生活触手可及1、小区有（购物方便至极）2、位于小区有（理财方便快捷）3、小区旁有（孩子方便）4、距离小区有（招待朋友不愁）五、交通介绍：地理位置得天独厚私家车和公共交通都能方便出行，公交线路丰富  六、个人介绍：客户经理徐志聪18665567590    资讯  和 置业意见  可以联系本人  本人一一解答,30000元/平米,,,房天下,2018-06-01,在售
广州,荔湾,龙溪大道,祥兴大厦,http://esf.gz.fang.com/chushou/3_226985284.htm,2室2厅1卫,66平米,290,,南,精装修,无,中层,1997年,1：通透户型采光楼层好,小区的一套好房。 2：小区物业管理严格服务到家让你生活安心。 3：小区周边设施齐全让您的生活舒心。 4：小区人文素质高，老城区生活配套完善。 5：小区安静舒适让你在这享受品质生活。业主心态1.产权清晰，没有法院来函与抵押，没占用，个人物业，业主急售，随时可交易。 2.现在业主是要换大房子，很有诚心卖房，如果您是很实在的客户，业主说可以谈一点。税费分析过五年不，随时看房小区配套1 小区：交通出入便捷、周边配套齐备、成熟小区，素质住户。 2 房屋户型：方正实用率90％、采光、通风。 3 周边配套：3公里内生活购物广场饮食、娱乐、购物商场、市集、公园、各大银行、交通设施、幼儿园、等等，生活悠然自在。服务介绍≤1.5％有钥匙 我的服务理念是为每一位客户真诚服务，我相信您有缘联.系到我，我一定会竭诚为您服务，找到您满意的房子为止。温馨提示：如有不明之处，或如需了解更多房源信息,43939元/平米,,,房天下,2018-06-18,在售
广州,荔湾,龙溪大道,祥兴大厦,http://esf.gz.fang.com/chushou/3_226985199.htm,3室2厅1卫,79平米,410,,南,精装修,无,中层,1997年,基本情况：【1】房产证面积79.3方 三房两厅 厅出阳台 方正实用【2】电梯中层 住家精装修 温馨舒适 真/图实/价【3】北向 厅出阳台 三个房间都有窗 光线充足【4】产权清晰 证过2年 无按揭 可随时交易过户【5】房子目前空置 看房方便 欢迎随时来电带龙口西小/学和47中（现广州中/学）,51899元/平米,,,房天下,2018-06-18,在售
广州,荔湾,龙溪大道,路劲隽泷湾,http://esf.gz.fang.com/chushou/3_226782832.htm,3室2厅1卫,89.6平米,298,,东北,精装修,有,高层,2014年,隽泷湾是芳村地区*受关注的楼盘之一，算得上是芳村地区比较标志性的小区，小区的环境优美，周边的配套设施的齐全.此房是东北向，保持得也相当的不错，家电家具可以适当的商量.上传的照片来自房屋本身，无虚假的成分，由于拍摄技巧和相机的问题，拍摄的照片效果不是很好，所以还是建议您如果比较的感兴趣的话，还是实地看房比较的！,33259元/平米,,,房天下,2018-06-13,在售
广州,荔湾,龙溪大道,新丽苑,http://esf.gz.fang.com/chushou/3_226516325.htm,3室2厅2卫,92平米,125,,南北,精装修,有,低层,1996年,1.户型；3室2厅2卫2阳台，格局方正，大厅朝南向，采光*2.装修业主保养好如果对装修没有高的要求基本上可以随时入住3.位置小区花园位置，可以看花园，前后楼栋宽阔，是小区的位置,13587元/平米,,,房天下,2018-06-07,在售
广州,荔湾,龙溪大道,新丽苑,http://esf.gz.fang.com/chushou/3_226303063.htm,2室2厅1卫,63平米,85,,南北,简装修,无,中层,2000年,1、面积：63平方米 户型：二房二厅一厨一卫，框架结构。2、房管局已经核实，该物业产权清晰，保证您的利益，可以过户。3、间隔方正实用，精致现成经典小两房，东南靓向，光线充足，中等住家装修，要求简单一些可以。4、环境舒适，配套完善、成熟，交通相当便利。5、价格经济实惠，证够五年，免重税，仅售78万实收。,13492元/平米,,,房天下,2018-06-02,在售
广州,荔湾,龙溪大道,中国铁建荔湾国际城,http://esf.gz.fang.com/chushou/3_226403636.htm,3室2厅2卫,104平米,380,,南,豪华装修,有,低层,2014年,温馨提示:房子比图片好看很多沿线,东南望花园,芳村旺中地段,,*!!欢迎光临,本着:诚信做人,我用心,你放心的售房理念,为你挑*房,放心房让你满意就房屋:1.户型好:望花园单位,东南向,采光好2.高:格局合理,无浪费面积3.小区位置、楼层佳,视野开阔,绿化合理4.看房时间:业主诚心出售,看房很方便5.空间无穷,带看中房子致电我房１３４５０２１８２０８,36538元/平米,,,房天下,2018-06-05,在售
广州,荔湾,龙溪大道,新丽苑,http://esf.gz.fang.com/chushou/3_226984425.htm,2室1厅1卫,58平米,77,,南,精装修,有,中层,2013年,沿线物业中，少有1字头中层带装修单位，现时市场在售均在2万3至2万5之间。该物业一直，所以装修保养方面做得好，基本简单翻修和清洁后即可入住。,13276元/平米,,,房天下,2018-06-18,在售
广州,荔湾,南岸路,荔港南湾,http://esf.gz.fang.com/chushou/3_227093656.htm,3室1厅1卫,97平米,380,,南,精装修,有,中层,2007年,1.本房：此房朝向好通风透气！格局设计完好！无浪费面积。2.房屋：方正实用，南北户型。3.工作效率：此房业主自己住产权清晰，而且有房本可随时过户。4.小区周边配套：小区有充足停车位，目前尚有空闲，可租可售。5.小区环境：环境优美，安静舒适，配套设施齐全，绿化，管理周密,39175元/平米,,,房天下,2018-06-21,在售
广州,荔湾,南岸路,金众西关海,http://esf.gz.fang.com/chushou/3_226194386.htm,3室2厅2卫,97平米,392,,南,豪华装修,有,中层,2017年,交通道路：东风路、中山八路地鐵5号线中山八、6号线如意坊公交站:中山八路公交总站、珠江桥脚站,40412元/平米,,,房天下,2018-05-31,在售
广州,荔湾,南岸路,荔港南湾,http://esf.gz.fang.com/chushou/3_226803093.htm,2室1厅1卫,66平米,218,,东北,精装修,有,高层,2010年,1、户型结构：东南朝向，2房，精装修。2、位置：周边施设配套齐全，交通方便。3、产权情况：产权清晰，在业主手上，也随时签约以及过户。4、地段：区域配套成熟，医疗配套、购物、银行等配套成熟。5、物业统一管理，保安24h巡查。6、小区内部人车分流，安全舒适，旺中带静，环境舒适，老少咸宜。7、更多资讯，,33030元/平米,,,房天下,2018-06-14,在售
广州,荔湾,南岸路,荔港南湾,http://esf.gz.fang.com/chushou/3_227297591.htm,3室1厅1卫,86平米,348,,东南,中装修,有,低层,2005年,温馨提醒：产权清晰.                 房源简介：                                                                                                                                                                                                                                     1.正规户型：3室。朝向：东南，日照充足.2.室内装修情况:中等装修，可以直接入住.房屋介绍：1.客厅宽敞，舒适，采光好.2.卧室温馨，理想.3厨房设施齐全，让美味更加轻松.社区配套：1.环境优雅，属于低密社区. 2.小区绿化让你感受花园一般的家，周边配套设施完善，为您的生活增添色彩，交通便利，入读省一级华侨.推荐理由：1.楼盘位于南岸路.交通便利. 2.房源真实有效，我自己亲自看过.3.看提前预约，欢迎点击我的头像进入我的店铺，有更多房源或许能有意外的收获,只需你一个来电.相信我.一定能帮你找到你的家。                                                                        东,40465元/平米,,,房天下,2018-06-26,在售
广州,荔湾,南岸路,荔港南湾,http://esf.gz.fang.com/chushou/3_226862920.htm,2室2厅2卫,54平米,178,,南,精装修,有,中层,2007年,1、市场分析:刚需户型，静中带旺，适宜。 2、产权情况：产权清晰，无纠纷，可放心。 3、房子特色：此房户型方正，采光通风好，视野开阔无挡。4、位置：小区地理位置，绿化，居民素质高 5、配套：有健身器材，小型篮球场，可供小区居民使用 6、车位：停车位充足，建有地上停车场和地下车库 7、保安：小区内24保安巡逻,32963元/平米,,,房天下,2018-06-15,在售
广州,荔湾,南岸路,富力新居,http://esf.gz.fang.com/chushou/3_227128997.htm,2室1厅2卫,74平米,192,,南,精装修,有,中层,2010年,&：适合您购买此房的；1、价格，2、地段，区域配套成熟，医疗配套、、购物、银行等等配套成熟3、物业统一管理，保安管理24巡视4、小区内部人车分流，安全舒适，闹中取静，环境优雅住家帮；十年铸就金色品牌，新的起航，心的服务，圆您安家置业大事，你我共成长·····陈先生：13725415761（可加微信详谈）,25946元/平米,,,房天下,2018-06-22,在售
广州,荔湾,南岸路,金众西关海,http://esf.gz.fang.com/chushou/3_226224811.htm,4室2厅2卫,134平米,690,,南北,毛坯,无,低层,2015年,1.荔湾江边一线江景，客厅房间全是无遮挡一线江景；2.公交十分方便。出行方便，上下班方便。3.周围设施齐全购物方便，节省您的宝贵时间。4.小区绿化一点五公里私家江边绿道，环境优美。青年公园就在家门口，过马路就是荔湾湖公园，宁静和谐，好环境总会给人带来好心情。5.：业主送全屋豪华新装修，房干净整洁，温馨舒适，窗明几净。6.：宽敞明亮，布局大方，采光好。,51493元/平米,,,房天下,2018-06-01,在售
广州,荔湾,南岸路,荔港南湾,http://esf.gz.fang.com/chushou/3_226239319.htm,3室2厅2卫,145平米,620,,西北,精装修,无,低层,2014年,核心卖点：荔港南湾  精装三房 南北对流 采光通风好	 	装修描述：该房本来业主准备，装修很好，客户不用重新装修就可了。	 	周边配套：小区里面有华侨，门口就有麦当劳，新天地商场。	 	交通出行：中山八路站，公交珠江桥脚站：17，256,261,71,176,885,832,34等。,42759元/平米,,,房天下,2018-06-01,在售
广州,荔湾,南岸路,荔港南湾,http://esf.gz.fang.com/chushou/3_224696566.htm,3室2厅2卫,93平米,308,,暂无,简装修,无,低层,2007年,房源介绍：1、 繁华地段、位于地段，交通、生活配套便利。人气旺盛，是您必选佳处！2、 南北通透，通风采光效果。两梯四户低密度设计，使用达95％；精装修，带家私电器。3、 户型方正、大气美观。客厅半出阳台，阳台视野宽阔，景色怡然!赠半面积，飘窗全赠送。赠送率30%4、卧房宽敞，通风透气。使用；干湿分离卫生间，住家！!5、产权情况：此房产权在手，双证齐全，产权清晰，交易方便，安全！?看房热线：  陈小姐18928841304?本有少量笋盘在手，可供给广大客户选择。本人保证只做真实房源，全心全意为您服务,33118元/平米,,,房天下,2018-04-30,在售
广州,荔湾,南岸路,荔港南湾,http://esf.gz.fang.com/chushou/3_224246075.htm,4室2厅2卫,136平米,570,,西南,精装修,有,高层,2007年,配套】社区内配套完善，游泳池、幼儿园、省一级、超市等【】距离5号线西场站不到一公里，有公交车直达【地段】项目距离中山八路商圈较近，交通出行便利，商业和生活配套成熟【江景】一线江景资源，项目西面、南面临江【前景】傍大款，项目南区已经被中信地产收购，打造豪宅项目，对荔港南湾这个命途坎坷的项目来说无疑是转机,41912元/平米,,,房天下,2018-04-20,在售
广州,荔湾,南岸路,市政东苑,http://esf.gz.fang.com/chushou/3_226946365.htm,3室2厅2卫,98平米,78,,东南,精装修,无,低层,1999年,【欢迎来电！微聊可能不能及时回您信息】. 1、客厅宽敞大气，厅出阳台，视野开阔!2、交通*便利，公交站就在门口！3、带精装修提包入住，看房方便，我有钥匙！4、真实图片实景拍摄，绝不会用假照片吸引您！5、产权情况：产权清晰，无纠纷，可放心购买。,7959元/平米,,,房天下,2018-06-17,在售
广州,荔湾,南岸路,荔港南湾,http://esf.gz.fang.com/chushou/3_227234088.htm,2室1厅1卫,80平米,350,,东北,中装修,有,高层,2005年,1、此房朝向好通风透气！格局设计完好！无浪费面积。2、房屋：方正实用，采光好。3、工作效率：此房业主自己住产权清晰，而且有房本可随时过户。4、小区周边配套：小区有充足停车位，目前尚有空闲，可租可售。5、小区环境：环境优美，安静舒适，配套设施齐全，绿化，管理周密。6、房子周围环境优美，安静不吵，舒适宜人，小区人文素质高，物业管理完善。,43750元/平米,,,房天下,2018-06-24,在售
广州,荔湾,南岸路,荔港南湾,http://esf.gz.fang.com/chushou/3_226655747.htm,2室2厅1卫,77平米,320,,南北,精装修,有,中层,2007年,看房或了解更多详情请咨询：186 2057 9993 马生（微信同号）（1）户型结构：77方2房2厅1厨1卫2阳台；（2）装修情况：住家豪华装修，带全屋全新家私电器，拎包即住；（3）周边配套：周边配套完善，近地鐵公交站，學莅无占用；（4）产权情况：产权清晰，证过五年免重稅。一个人名字，有房本随时过户。,41558元/平米,,,房天下,2018-06-10,在售
广州,荔湾,南岸路,富力新居,http://esf.gz.fang.com/chushou/3_226186957.htm,2室2厅1卫,60平米,200,,南北,精装修,有,低层,2000年,核心卖点：富力新居 精装两房 南北对流 采光通风好	  装修描述：该房本来业主准备，装修很好，客户不用重新装修就可了。	  周边配套：小区里面有广雅，门口就有麦当劳，新天地商场。	  交通出行：中山八路站，公交珠江桥脚站：17，256,261,71,176,885,832,34等。,33333元/平米,,,房天下,2018-05-31,在售
广州,荔湾,南岸路,荔港南湾,http://esf.gz.fang.com/chushou/3_224000772.htm,2室2厅1卫,63平米,248,,东,精装修,有,中层,2007年,靓盘推荐理由：1.户型靓，实用率高；2.保养佳，省装修费用；3.采光足，通风好；4.成熟小区，配套齐全,39365元/平米,,,房天下,2018-04-15,在售
广州,荔湾,南岸路,金众西关海,http://esf.gz.fang.com/chushou/3_213181900.htm,5室3厅2卫,283平米,1415,,东南,精装修,有,低层,2013年,中信西关海 收到内部消息广州由3年改为1年，您，还在犹豫吗? 更多详情请电话或者微信：施先生：182-0074- 7068(服务时间:早上5：00-夜晚12点，欢迎来电咨询)中信西关海全新豪宅五房户型，盛大发售，两梯两户，户户望江，南北对流，本次推出的单位可观小区全景园林，广州CBD区景色。坐拥千里河山，饱览三江风情。 项目简介：俯瞰三江美景，远望珠江、重重绿野、智慧人文交相辉映，城市中轴天际线一览无余。天时、地利、人和，文化相交相融，傍水而居，中信之作 户型推介： 283平方米五房三厅单位，内含约30平方米空中花园，近60平方米实用会客厅，可近距离欣赏私家花园景色;餐厅与会客厅独立分开，饭厅旁侧即为厨房，连工人房也有独立厕卫;二楼睡房区，设近80平方米主人房、附含华美浴室和雅致衣帽间。中部为书房，两个客房均为南北朝向，面积约24平方米及26平方米，均拥有大露台设计，其中一个甚至是豪华套房设计，方正实用，惬意阳光，尊显豪奢气派。 小区配套西关海精心打造的国际化精品社区，拥城中珍罕尊贵双会所，室外人造冲浪沙滩、室内恒温泳池、攀岩区、保龄球场，更有红酒雪茄室、豪华迷你电影院，儿童活动等，让住户生活更加尊尚惬意。西关海由中信集团公司下属之专业物业管理公司管理，每天严密巡逻，细心周全保护，让住户居于优裕空间，时刻自在安心。西关海，不仅仅是一个上层社区，更是一种精英级的生活方式。住在这里，就算您们的孩子是个小调皮，将来也会变成小绅士。更多详情请电话或者微信：施先生：182 -0074-7068 微信:1360659844(服务时间:早上5：00-夜晚12点，欢迎来电咨询),50000元/平米,,,房天下,2018-05-05,在售
广州,荔湾,南岸路,金众西关海,http://esf.gz.fang.com/chushou/3_213957085.htm,3室2厅2卫,283平米,1415,,东南,简装修,有,中层,2013年,中信西关海中信西关海全新豪宅五房户型，盛大发售，两梯两户，户户望江，南北对流，本次推出的单位可观小区全景园林，广州CBD区景色。坐拥千里河山，饱览三江风情。 项目简介：俯瞰三江美景，远望珠江、重重绿野、智慧人文交相辉映，城市中轴天际线一览无余。天时、地利、人和，文化相交相融，傍水而居，中信之作户型推介：283平方米五房三厅单位，内含约30平方米空中花园，近60平方米实用会客厅，可近距离欣赏私家花园景色;餐厅与会客厅独立分开，饭厅旁侧即为厨房，连工人房也有独立厕卫;二楼睡房区，设近80平方米主人房、附含华美浴室和雅致衣帽间。中部为书房，两个客房均为南北朝向，面积约24平方米及26平方米，均拥有大露台设计，其中一个甚至是豪华套房设计，方正实用，惬意阳光，尊显豪奢气派。小区配套西关海精心打造的国际化精品社区，拥城中珍罕尊贵双会所，室外人造冲浪沙滩、室内恒温泳池、攀岩区、保龄球场，更有红酒雪茄室、豪华迷你电影院，儿童活动等，让住户生活更加尊尚惬意。西关海由中信集团公司下属之专业物业管理公司管理，每天严密巡逻，细心周全保护，让住户居于优裕空间，时刻自在安心。西关海，不仅仅是一个上层社区，更是一种精英级的生活方式。住在这里，就算您们的孩子是个小调皮，将来也会变成小绅士。更多详情请电话或者微信：施先生：182 -0074-7068 微信:1360659844(服务时间:早上5：00-夜晚12点，欢迎来电咨询),50000元/平米,,,房天下,2018-05-31,在售
广州,荔湾,南岸路,金翠园,http://esf.gz.fang.com/chushou/3_226445841.htm,2室2厅1卫,50平米,106,,东南,精装修,有,低层,2000年,1、交通便利，公交站就在门口。2、小区环境幽静，绿化。3、典雅风格，家具齐全可。4、客厅宽敞大气，南北对流，视野开阔。,21200元/平米,,,房天下,2018-06-06,在售
广州,荔湾,南岸路,荔港南湾,http://esf.gz.fang.com/chushou/3_227216294.htm,2室1厅1卫,62平米,268,,暂无,简装修,无,低层,2007年,1、户型结构；采光朝向好。2、装修情况；拎包入住。格式超靓。3、位置；周边设施齐全，交通方便。4、产权情况；产权清晰，有房本随时过户。,43226元/平米,,,房天下,2018-06-24,在售
广州,荔湾,南岸路,市政东苑,http://esf.gz.fang.com/chushou/3_226914675.htm,3室3厅3卫,93平米,89,,南,精装修,无,高层,2013年, 1.绿化，环境清净优雅，空气清新2.房屋配套设施齐全，地理位置优越，生活舒适便利3.小区物业管理完善，人文素质高，保安全天看守巡逻，安全可靠、是您的守选！4.户型方正实用，房子楼层适中，南北朝向对流通风好，采光采景5.周边配套齐全，出门走几就是公交车站、站、商业街、肉菜市场、沃尔玛大型超市商场、银行、实验、体育休闲公园6.楼下就有小型运动器材的休闲草地广场，早晚带老人小孩散步运动都不错.7.成熟小区是入住的好地方，拎包即可入住咨询热线：138-2605-3682 吴小姐 ,9570元/平米,,,房天下,2018-06-16,在售
广州,荔湾,南岸路,市政东苑,http://esf.gz.fang.com/chushou/3_225472634.htm,3室2厅2卫,82平米,68,,东南,豪华装修,有,中层,2013年,业主心态 【温馨提示】如本房源不能满足您的需要，可点击：右上角我的头像，里面有更多优房可供挑选。或可直接拨打本人电话，期待您的来电小区配套 购买理由1.楼层虽低但无遮挡采光好2.业主已做好随时出手准备，价格很大，也是相当不错的选择！3.买后从未住过，二手房的价格买新房。选择我的理由1.不与业主站在一边搞双簧，坚决和我的客户同仇敌忾2.不胡乱分析市场促成交易，尽量让客户理性判断3.不过多电话造成生活干扰，合理安排时间进行服务4.不单纯只为成交而做成交，把可能存在的各种风险规避到底！服务介绍 经纪人服务：专车接送、咨询、全程看房本人专业从事/住宅//楼等买卖出租已经有近3年经验，是对房产这一块有我自己独特的见解，有独特的眼光能够敏锐的扑捉到市场的经济动向。欢迎广大业主来单委托咨询,请把你的需求告诉我，我将会用十二分的专业，专注，专心的态度为你服务和解答问题，希望能用到我的真诚与专业能帮到您在人生中多添一金！服务热线 18680559533李经理（微信同步）,8293元/平米,,,房天下,2018-05-16,在售
广州,荔湾,南岸路,荔港南湾,http://esf.gz.fang.com/chushou/3_227187133.htm,2室1厅1卫,76平米,315,,东南,中装修,有,中层,2002年,房源详情；此房源的位置佳，安静，光线好，间隔实用，厅出阳台。1、公交十分方便。出行方便，上下班方便。2、周围设施齐全购物方便，节省您的宝贵时间。3、小区绿化。环境优美。宁静和谐，好环境总会给人带来好心情。4、房屋采光，全明屋通风好，视野开阔；5、装修保养新净，格式超靓；6、位置旺中带静；周边设施齐全，交通方便；7、产权清晰，有房本随时过户。房源真实需要更多房源请联系本人本人从不放假盘，所发布房源均为真实，所放价格均为业主要求，看中房子我来谈价，放心致电约看。,41447元/平米,,,房天下,2018-06-23,在售
广州,荔湾,南岸路,荔港南湾,http://esf.gz.fang.com/chushou/3_227331350.htm,3室1厅1卫,89平米,328,,南北,精装修,有,中层,2012年,房子1、格局方正。大厅主卧朝朝南！朝向：朝东 2.绿化率，多种绿色植被，纯天然的氧吧，让您的生活更加健康！3、采光一流，全天8采光，每天都能沉浸着阳光4、一般装修5、产权清晰6、业主，随时联系开门看房，随时签约小区：1、本小区物业连续N次被评为“物业”2、小区实行人车分流，无需担心老人小孩在小区内安全3、出门步行10到超市、车站;出行方便。区位：1、交通方便2、地段好，空间,36854元/平米,,,房天下,2018-06-26,在售
广州,荔湾,南岸路,荔港南湾,http://esf.gz.fang.com/chushou/3_226624835.htm,3室2厅1卫,85.5平米,362,,东南,精装修,有,低层,2007年,荔港南湾 入读华侨 全明屋 买江景三房◆◆◆房屋评价◆◆◆：1. 房屋敞亮，前后采光无遮挡，看花园，视野开阔，全天沐浴阳光8，精装修，户型方正2.房东诚心出售，超3. 产权清晰，交易透明，免去您一切的后顾之忧4.格局合理，充分利用每一块土地，无浪费面积,42339元/平米,,,房天下,2018-06-10,在售
广州,荔湾,南岸路,荔港南湾,http://esf.gz.fang.com/chushou/3_226064693.htm,3室2厅1卫,81平米,267,,南北,精装修,有,中层,2007年,房源介绍A.此房建筑面积81平方，业主267万实收，接受商业按揭或公积金按揭，若一次性付款还可以商量！只希望找个有缘人B.客厅和饭厅分明，3房1厅，采光十足，明厨明厕C.精致装修，可以自己设计！D.本人已在房管局查册过，业主一个人的名字，交易十分简单！E.想想租金不断上，我们难道就每个月帮别人供楼吗？还不如在广州拥有一个属于自己的温馨小窝！图片仅供装修参考欢迎到我的网上店铺,更多房.源等着您 个人观点：每套房子都会有他独到的美，就看你舍取于那样，如果你觉点这个房子的优点胜过缺点不防来电咨询和看房，同时也可以咨询了解周边同等楼盘价钱与走势。如有贷款，交易流程，二手房买卖等等问题欢迎随时来电交易流程：下诚意金-----签三方合同-----买卖双方准备齐资料签按揭合同-----出同意贷款书-----递件，，过户-----出新证-----归档-----入押，出押-----放款—交楼。广州市鼎瞻物业房地产代理有限公司专业经纪人：屈先生-180-2860-4027,32963元/平米,,,房天下,2018-05-28,在售
广州,荔湾,南岸路,富力新居,http://esf.gz.fang.com/chushou/3_218643330.htm,2室2厅1卫,61平米,225,,东北,精装修,有,中层,2003年,富力新居小区管理   小区有会所  游泳池 小区新净    房子业主自住保养好,36885元/平米,,,房天下,2018-05-17,在售
广州,荔湾,南岸路,金众西关海,http://esf.gz.fang.com/chushou/3_224830629.htm,4室2厅4卫,319平米,1600,,南,简装修,无,中层,2018年,房源标题(售):中信西关海 江景 大户型出售 毛胚房装修描述(售):该物业是没有装修过的毛胚房，没有经过改动过任何间隔，客户买入得自己装修。核心卖点(售):一线江景 花园小区交通出行:近交通便利，西场站(5号)，南岸路车站，公交车：176路，17路，17路短线，212路，256路，261路，34路，538路，71路，832路等公交线路。小区介绍:中信西关海是央企中信集团打造的江畔项目！由3栋小高层和15栋高层建筑组成，小区沿珠江而建，环境清幽、景观靓绝整个荔湾区。 我司房源编号为：NJ55020,50157元/平米,,,房天下,2018-05-03,在售
广州,荔湾,南岸路,南源花园,http://esf.gz.fang.com/chushou/3_226182018.htm,3室2厅2卫,106平米,425,,南北,中装修,有,低层,1999年,核心卖点：南源花园 精装三房 南北对流 采光通风好	  装修描述：该房本来业主准备，装修很好，客户不用重新装修就可了。	  周边配套：小区里面有广雅，门口就有麦当劳，新天地商场。	  交通出行：中山八路站，公交珠江桥脚站：17，256,261,71,176,885,832,34等。,40094元/平米,,,房天下,2018-05-31,在售
广州,荔湾,南岸路,荔港南湾,http://esf.gz.fang.com/chushou/3_227234550.htm,3室2厅1卫,95平米,375,,东北,中装修,有,高层,2000年,1、此房朝向好通风透气！格局设计完好！无浪费面积。2、房屋：方正实用，采光好。3、工作效率：此房业主自己住产权清晰，而且有房本可随时过户。4、小区周边配套：小区有充足停车位，目前尚有空闲，可租可售。5、小区环境：环境优美，安静舒适，配套设施齐全，绿化，管理周密。6、房子周围环境优美，安静不吵，舒适宜人，小区人文素质高，物业管理完善。 房源真实，图片真实，都是本人亲自去拍的相片。,39474元/平米,,,房天下,2018-06-24,在售
广州,荔湾,南岸路,荔港南湾,http://esf.gz.fang.com/chushou/3_227234550.htm,3室2厅1卫,95平米,375,,东北,中装修,有,高层,2000年,1、此房朝向好通风透气！格局设计完好！无浪费面积。2、房屋：方正实用，采光好。3、工作效率：此房业主自己住产权清晰，而且有房本可随时过户。4、小区周边配套：小区有充足停车位，目前尚有空闲，可租可售。5、小区环境：环境优美，安静舒适，配套设施齐全，绿化，管理周密。6、房子周围环境优美，安静不吵，舒适宜人，小区人文素质高，物业管理完善。 房源真实，图片真实，都是本人亲自去拍的相片。,39474元/平米,,,房天下,2018-06-24,在售
广州,荔湾,南岸路,南岸路小区,http://esf.gz.fang.com/chushou/3_227383329.htm,2室1厅1卫,51平米,130,,东南,中装修,有,高层,1997年,{郑重承诺}：一群人、崇尚爱、建设家、追求赢；图片信息真实、放心、可靠！{热门卖点}：店长推荐：南岸路小区，超低价，中等装修51平，户型：2室1厅1厨1卫1阳台，基础设施：0,0,0,0,0,0,0,0{房源描述}：1、周围商店：宏城、万佳、好又多餐饮：荔湾湖公园、西礁生态园、流花公园、青年公园2、周边银行：工商银行、建设银行、农业银行、招商银行周边：荔湾区中医、君康药房、荔湾区正骨3、周边公交：公交：39路、71路、256路、212路、832路、538路、12路、34路：5号线西场站、中山八站：暂无资料4、：暂无资料{售后服务}：若该房源不符合您的要求，您可点击我的头像或直接拨打我的号码，本人还有更多房源供您选择祈安地产：覃创连竭诚为您服务！,25490元/平米,,,房天下,2018-06-28,在售
广州,荔湾,南岸路,南岸路小区,http://esf.gz.fang.com/chushou/3_227185679.htm,1室1厅1卫,36平米,78,,南,精装修,有,高层,2011年,1.房子格局合理，户型方正，采光很好，舒适。价格低，急卖！机会难得！好房源，，值得一看！ 2.稀有房源，配套齐全，生活很方便。地理位置佳，交通利。 单边位，三面采光，通透无遮挡！3.诚心卖，机会难得。看房方便，提前预约即可。,21667元/平米,,,房天下,2018-06-23,在售
